,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:662,Unlabeled:662,Unlabeled:662,Unlabeled:663,Unlabeled:663,Unlabeled:663,Unlabeled:666,Unlabeled:666,Unlabeled:666,Unlabeled:667,Unlabeled:667,Unlabeled:667,Unlabeled:668,Unlabeled:668,Unlabeled:668,Unlabeled:670,Unlabeled:670,Unlabeled:670,Unlabeled:672,Unlabeled:672,Unlabeled:672,Unlabeled:673,Unlabeled:673,Unlabeled:673,Unlabeled:676,Unlabeled:676,Unlabeled:676,Unlabeled:677,Unlabeled:677,Unlabeled:677,Unlabeled:678,Unlabeled:678,Unlabeled:678,Unlabeled:683,Unlabeled:683,Unlabeled:683,Unlabeled:684,Unlabeled:684,Unlabeled:684,Unlabeled:685,Unlabeled:685,Unlabeled:685
,,"8392B20CF49E3570296","8392B20CF49E3570296","8392B20CF49E3570296","8392B20CF49E3570297","8392B20CF49E3570297","8392B20CF49E3570297","8392B20CF49E357029A","8392B20CF49E357029A","8392B20CF49E357029A","8392B20CF49E357029B","8392B20CF49E357029B","8392B20CF49E357029B","8392B20CF49E357029C","8392B20CF49E357029C","8392B20CF49E357029C","8392B20CF49E357029E","8392B20CF49E357029E","8392B20CF49E357029E","8392B20CF49E35702A0","8392B20CF49E35702A0","8392B20CF49E35702A0","8392B20CF49E35702A1","8392B20CF49E35702A1","8392B20CF49E35702A1","8392B20CF49E35702A4","8392B20CF49E35702A4","8392B20CF49E35702A4","8392B20CF49E35702A5","8392B20CF49E35702A5","8392B20CF49E35702A5","8392B20CF49E35702A6","8392B20CF49E35702A6","8392B20CF49E35702A6","8392B20CF49E35702AB","8392B20CF49E35702AB","8392B20CF49E35702AB","8392B20CF49E35702AC","8392B20CF49E35702AC","8392B20CF49E35702AC","8392B20CF49E35702AD","8392B20CF49E35702AD","8392B20CF49E35702AD"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
270,3.000000,-0.151969,0.321115,0.176533,-0.218729,0.215116,0.169483,-0.183014,0.317418,0.159704,-0.194058,0.215088,0.164198,-0.197817,0.239786,0.161299,-0.240045,0.321879,0.174117,-0.247523,0.226508,0.189523,-0.239970,0.256112,0.180611,-0.209008,0.317364,0.159835,-0.155086,0.258429,0.179538,-0.144711,0.231211,0.190263,-0.174596,0.235840,0.167477,-0.220161,0.236564,0.168205,-0.174956,0.217420,0.170245
271,3.011111,-0.151990,0.321124,0.176545,-0.218770,0.215128,0.169495,-0.183015,0.317458,0.159690,-0.194070,0.215074,0.164218,-0.197829,0.239793,0.161300,-0.240080,0.321879,0.174139,-0.247541,0.226505,0.189527,-0.239980,0.256114,0.180622,-0.209018,0.317383,0.159857,-0.155159,0.258473,0.179686,-0.144723,0.231224,0.190267,-0.174609,0.235845,0.167484,-0.220175,0.236572,0.168210,-0.174980,0.217428,0.170240
272,3.022222,-0.152006,0.321136,0.176558,-0.218781,0.215133,0.169500,-0.183029,0.317466,0.159703,-0.194080,0.215099,0.164204,-0.197838,0.239801,0.161302,-0.240099,0.321887,0.174148,-0.247553,0.226509,0.189536,-0.239993,0.256120,0.180626,-0.209030,0.317393,0.159866,-0.155167,0.258480,0.179698,-0.144739,0.231232,0.190274,-0.174661,0.235807,0.167635,-0.220187,0.236578,0.168213,-0.174994,0.217440,0.170238
273,3.033333,-0.152026,0.321143,0.176574,-0.218812,0.215151,0.169504,-0.183041,0.317476,0.159713,-0.194098,0.215105,0.164223,-0.197851,0.239809,0.161309,-0.240112,0.321896,0.174160,-0.247567,0.226517,0.189543,-0.240004,0.256125,0.180628,-0.209045,0.317399,0.159874,-0.155180,0.258488,0.179706,-0.144751,0.231244,0.190270,-0.174673,0.235816,0.167636,-0.220200,0.236587,0.168217,-0.175023,0.217450,0.170234
274,3.044444,-0.152039,0.321154,0.176589,-0.218807,0.215141,0.169525,-0.183051,0.317482,0.159727,-0.194113,0.215114,0.164220,-0.197866,0.239815,0.161314,-0.240135,0.321916,0.174162,-0.247586,0.226528,0.189531,-0.240031,0.256114,0.180651,-0.209057,0.317410,0.159883,-0.155228,0.258486,0.179759,-0.144768,0.231253,0.190270,-0.174684,0.235826,0.167638,-0.220215,0.236595,0.168219,-0.175047,0.217468,0.170248
275,3.055556,-0.152056,0.321163,0.176598,-0.218837,0.215170,0.169502,-0.183056,0.317487,0.159771,-0.194120,0.215118,0.164218,-0.197876,0.239823,0.161315,-0.240156,0.321920,0.174183,-0.247602,0.226542,0.189515,-0.240059,0.256140,0.180636,-0.209095,0.317413,0.159910,-0.155183,0.258474,0.179592,-0.144767,0.231264,0.190275,-0.174694,0.235832,0.167640,-0.220227,0.236603,0.168219,-0.175062,0.217474,0.170245
276,3.066667,-0.152076,0.321164,0.176615,-0.218841,0.215171,0.169502,-0.183078,0.317499,0.159738,-0.194147,0.215154,0.164161,-0.197895,0.239830,0.161329,-0.240173,0.321920,0.174195,-0.247615,0.226542,0.189519,-0.240048,0.256120,0.180653,-0.209113,0.317421,0.159912,-0.155179,0.258490,0.179571,-0.144782,0.231269,0.190277,-0.174706,0.235842,0.167644,-0.220236,0.236608,0.168219,-0.175068,0.217483,0.170241
277,3.077778,-0.152090,0.321165,0.176617,-0.218846,0.215175,0.169501,-0.183099,0.317507,0.159735,-0.194152,0.215195,0.164169,-0.197903,0.239834,0.161326,-0.240196,0.321912,0.174205,-0.247619,0.226539,0.189520,-0.240090,0.256141,0.180685,-0.209132,0.317424,0.159918,-0.155189,0.258497,0.179568,-0.144789,0.231284,0.190267,-0.174714,0.235852,0.167641,-0.220242,0.236610,0.168217,-0.175075,0.217495,0.170235
278,3.088889,-0.152111,0.321166,0.176610,-0.218854,0.215173,0.169498,-0.183137,0.317515,0.159734,-0.194163,0.215195,0.164169,-0.197911,0.239833,0.161325,-0.240215,0.321903,0.174206,-0.247627,0.226535,0.189517,-0.240102,0.256140,0.180684,-0.209150,0.317426,0.159919,-0.155206,0.258491,0.179589,-0.144796,0.231291,0.190260,-0.174719,0.235854,0.167635,-0.220252,0.236611,0.168211,-0.175080,0.217497,0.170228
279,3.100000,-0.152126,0.321165,0.176603,-0.218842,0.215152,0.169505,-0.183150,0.317517,0.159737,-0.194166,0.215198,0.164156,-0.197916,0.239835,0.161317,-0.240233,0.321902,0.174205,-0.247641,0.226524,0.189518,-0.240112,0.256136,0.180679,-0.209166,0.317426,0.159918,-0.155215,0.258494,0.179583,-0.144803,0.231298,0.190249,-0.174732,0.235867,0.167593,-0.220260,0.236611,0.168211,-0.175087,0.217498,0.170218
280,3.111111,-0.152137,0.321174,0.176591,-0.218849,0.215151,0.169496,-0.183159,0.317519,0.159728,-0.194177,0.215200,0.164141,-0.197911,0.239834,0.161293,-0.240247,0.321905,0.174198,-0.247650,0.226520,0.189507,-0.240118,0.256133,0.180672,-0.209180,0.317428,0.159913,-0.155223,0.258498,0.179572,-0.144810,0.231300,0.190234,-0.174738,0.235871,0.167584,-0.220265,0.236610,0.168200,-0.175093,0.217503,0.170205
281,3.122222,-0.152146,0.321174,0.176580,-0.218857,0.215158,0.169478,-0.183168,0.317518,0.159720,-0.194183,0.215224,0.164090,-0.197918,0.239836,0.161286,-0.240261,0.321909,0.174185,-0.247661,0.226526,0.189494,-0.240125,0.256136,0.180664,-0.209188,0.317429,0.159905,-0.155231,0.258503,0.179554,-0.144820,0.231304,0.190216,-0.174746,0.235875,0.167569,-0.220274,0.236615,0.168190,-0.175103,0.217507,0.170188
282,3.133333,-0.152153,0.321168,0.176561,-0.218868,0.215160,0.169455,-0.183173,0.317514,0.159709,-0.194204,0.215181,0.164058,-0.197929,0.239840,0.161266,-0.240268,0.321913,0.174165,-0.247674,0.226548,0.189451,-0.240132,0.256141,0.180643,-0.209193,0.317430,0.159894,-0.155239,0.258503,0.179537,-0.144839,0.231304,0.190188,-0.174753,0.235872,0.167523,-0.220282,0.236621,0.168173,-0.175114,0.217511,0.170168
283,3.144444,-0.152158,0.321161,0.176545,-0.218913,0.215188,0.169385,-0.183175,0.317512,0.159686,-0.194234,0.215199,0.164049,-0.197940,0.239840,0.161255,-0.240271,0.321922,0.174141,-0.247704,0.226557,0.189419,-0.240124,0.256150,0.180575,-0.209199,0.317430,0.159878,-0.155247,0.258502,0.179518,-0.144859,0.231305,0.190140,-0.174765,0.235870,0.167508,-0.220292,0.236622,0.168157,-0.175131,0.217508,0.170149
284,3.155556,-0.152155,0.321144,0.176494,-0.218922,0.215200,0.169351,-0.183176,0.317505,0.159669,-0.194281,0.215171,0.164108,-0.197950,0.239835,0.161242,-0.240275,0.321924,0.174103,-0.247725,0.226560,0.189390,-0.240133,0.256153,0.180557,-0.209198,0.317427,0.159859,-0.155252,0.258494,0.179501,-0.144873,0.231297,0.190112,-0.174757,0.235934,0.167343,-0.220300,0.236619,0.168143,-0.175158,0.217499,0.170142
285,3.166667,-0.152156,0.321131,0.176470,-0.218934,0.215195,0.169331,-0.183176,0.317494,0.159647,-0.194292,0.215153,0.164062,-0.197955,0.239827,0.161227,-0.240301,0.321918,0.174066,-0.247738,0.226557,0.189364,-0.240144,0.256160,0.180508,-0.209202,0.317421,0.159840,-0.155257,0.258486,0.179483,-0.144874,0.231287,0.190098,-0.174761,0.235926,0.167329,-0.220306,0.236614,0.168126,-0.175168,0.217490,0.170125
286,3.177778,-0.152163,0.321116,0.176444,-0.218915,0.215161,0.169340,-0.183181,0.317480,0.159625,-0.194292,0.215142,0.164051,-0.197954,0.239816,0.161217,-0.240304,0.321908,0.174043,-0.247742,0.226546,0.189344,-0.240132,0.256131,0.180513,-0.209204,0.317409,0.159817,-0.155259,0.258470,0.179440,-0.144874,0.231276,0.190081,-0.174762,0.235911,0.167316,-0.220317,0.236603,0.168075,-0.175168,0.217484,0.170115
287,3.188889,-0.152183,0.321112,0.176404,-0.218913,0.215147,0.169334,-0.183203,0.317448,0.159588,-0.194280,0.215111,0.163886,-0.197954,0.239802,0.161206,-0.240301,0.321887,0.174013,-0.247743,0.226516,0.189348,-0.240132,0.256119,0.180502,-0.209198,0.317382,0.159773,-0.155255,0.258459,0.179425,-0.144876,0.231269,0.190068,-0.174763,0.235897,0.167304,-0.220318,0.236585,0.168063,-0.175161,0.217467,0.170091
288,3.200000,-0.152193,0.321093,0.176380,-0.218913,0.215123,0.169329,-0.183210,0.317430,0.159569,-0.194269,0.215089,0.163890,-0.197955,0.239783,0.161197,-0.240298,0.321860,0.173999,-0.247742,0.226495,0.189334,-0.240120,0.256120,0.180464,-0.209200,0.317363,0.159755,-0.155257,0.258448,0.179416,-0.144870,0.231260,0.190061,-0.174761,0.235878,0.167294,-0.220318,0.236565,0.168051,-0.175156,0.217456,0.170092
289,3.211111,-0.152199,0.321064,0.176344,-0.218909,0.215102,0.169327,-0.183215,0.317412,0.159545,-0.194248,0.215061,0.163842,-0.197956,0.239764,0.161190,-0.240309,0.321834,0.173977,-0.247744,0.226469,0.189333,-0.240137,0.256083,0.180482,-0.209243,0.317324,0.159715,-0.155329,0.258443,0.179568,-0.144871,0.231247,0.190056,-0.174759,0.235859,0.167295,-0.220332,0.236533,0.168047,-0.175135,0.217416,0.170099
290,3.222222,-0.152208,0.321041,0.176327,-0.218900,0.215070,0.169334,-0.183208,0.317337,0.159499,-0.194248,0.215036,0.163852,-0.197958,0.239743,0.161189,-0.240310,0.321796,0.173966,-0.247744,0.226437,0.189322,-0.240133,0.256046,0.180520,-0.209253,0.317301,0.159699,-0.155272,0.258399,0.179400,-0.144872,0.231231,0.190056,-0.174758,0.235833,0.167294,-0.220343,0.236494,0.168031,-0.175136,0.217398,0.170098
291,3.233333,-0.152223,0.321021,0.176308,-0.218904,0.215048,0.169333,-0.183215,0.317315,0.159489,-0.194251,0.215018,0.163850,-0.197946,0.239707,0.161170,-0.240321,0.321771,0.173953,-0.247749,0.226412,0.189326,-0.240122,0.256050,0.180497,-0.209263,0.317269,0.159715,-0.155259,0.258369,0.179413,-0.144875,0.231217,0.190062,-0.174741,0.235799,0.167307,-0.220366,0.236458,0.168027,-0.175131,0.217382,0.170107
292,3.244444,-0.152238,0.321008,0.176292,-0.218920,0.215021,0.169328,-0.183237,0.317273,0.159498,-0.194252,0.215002,0.163846,-0.197977,0.239694,0.161126,-0.240335,0.321752,0.173938,-0.247754,0.226392,0.189328,-0.240136,0.256002,0.180516,-0.209275,0.317249,0.159703,-0.155268,0.258362,0.179406,-0.144884,0.231209,0.190054,-0.174748,0.235784,0.167301,-0.220363,0.236429,0.168032,-0.175137,0.217366,0.170105
293,3.255556,-0.152257,0.320984,0.176292,-0.218926,0.215009,0.169327,-0.183257,0.317274,0.159467,-0.194265,0.214993,0.163849,-0.197986,0.239685,0.161122,-0.240347,0.321739,0.173935,-0.247746,0.226388,0.189365,-0.240144,0.255994,0.180513,-0.209334,0.317244,0.159680,-0.155276,0.258351,0.179401,-0.144889,0.231198,0.190050,-0.174773,0.235791,0.167279,-0.220374,0.236418,0.168032,-0.175146,0.217359,0.170105
294,3.266667,-0.152272,0.320972,0.176262,-0.218940,0.215004,0.169325,-0.183269,0.317264,0.159466,-0.194274,0.214983,0.163840,-0.197996,0.239675,0.161120,-0.240359,0.321731,0.173930,-0.247756,0.226382,0.189366,-0.240153,0.255985,0.180515,-0.209333,0.317218,0.159666,-0.155304,0.258349,0.179347,-0.144900,0.231195,0.190038,-0.174786,0.235783,0.167269,-0.220387,0.236411,0.168033,-0.175155,0.217353,0.170098
295,3.277778,-0.152301,0.320971,0.176261,-0.218954,0.215001,0.169329,-0.183280,0.317261,0.159461,-0.194288,0.214980,0.163835,-0.198009,0.239676,0.161114,-0.240368,0.321727,0.173937,-0.247758,0.226368,0.189354,-0.240160,0.255984,0.180526,-0.209347,0.317217,0.159662,-0.155319,0.258349,0.179338,-0.144908,0.231191,0.190022,-0.174800,0.235785,0.167260,-0.220398,0.236409,0.168030,-0.175168,0.217352,0.170088
296,3.288889,-0.152308,0.320959,0.176259,-0.218983,0.215020,0.169274,-0.183287,0.317259,0.159459,-0.194306,0.214976,0.163841,-0.198053,0.239677,0.161088,-0.240371,0.321721,0.173938,-0.247776,0.226376,0.189370,-0.240173,0.255985,0.180525,-0.209351,0.317220,0.159664,-0.155363,0.258357,0.179312,-0.144919,0.231191,0.190006,-0.174813,0.235784,0.167253,-0.220410,0.236411,0.168033,-0.175185,0.217349,0.170084
297,3.300000,-0.152307,0.320954,0.176265,-0.218994,0.215011,0.169295,-0.183286,0.317257,0.159464,-0.194320,0.214975,0.163835,-0.198050,0.239698,0.161057,-0.240378,0.321721,0.173947,-0.247783,0.226388,0.189401,-0.240177,0.255988,0.180532,-0.209364,0.317242,0.159672,-0.155371,0.258361,0.179310,-0.144926,0.231191,0.189994,-0.174820,0.235790,0.167249,-0.220419,0.236413,0.168037,-0.175192,0.217353,0.170077
298,3.311111,-0.152306,0.320957,0.176261,-0.219000,0.215016,0.169298,-0.183284,0.317263,0.159466,-0.194320,0.214978,0.163838,-0.198052,0.239701,0.161057,-0.240371,0.321727,0.173954,-0.247787,0.226393,0.189408,-0.240206,0.255992,0.180544,-0.209348,0.317228,0.159669,-0.155369,0.258363,0.179306,-0.144925,0.231193,0.189995,-0.174821,0.235787,0.167251,-0.220430,0.236427,0.168035,-0.175198,0.217354,0.170072
299,3.322222,-0.152298,0.320961,0.176265,-0.218994,0.215016,0.169303,-0.183280,0.317264,0.159469,-0.194314,0.214982,0.163837,-0.198047,0.239701,0.161058,-0.240361,0.321732,0.173952,-0.247776,0.226397,0.189416,-0.240179,0.256005,0.180546,-0.209355,0.317248,0.159680,-0.155364,0.258364,0.179307,-0.144918,0.231190,0.190000,-0.174815,0.235791,0.167243,-0.220425,0.236430,0.168034,-0.175191,0.217353,0.170074
300,3.333333,-0.152271,0.320961,0.176258,-0.218960,0.215013,0.169335,-0.183269,0.317271,0.159467,-0.194295,0.214984,0.163831,-0.198033,0.239704,0.161057,-0.240354,0.321736,0.173960,-0.247779,0.226386,0.189385,-0.240167,0.256008,0.180542,-0.209343,0.317251,0.159687,-0.155308,0.258361,0.179327,-0.144907,0.231191,0.189997,-0.174802,0.235793,0.167246,-0.220414,0.236432,0.168033,-0.175175,0.217358,0.170070
301,3.344444,-0.152247,0.320971,0.176264,-0.218936,0.215019,0.169325,-0.183253,0.317278,0.159467,-0.194273,0.214994,0.163826,-0.197993,0.239692,0.161105,-0.240335,0.321743,0.173958,-0.247756,0.226387,0.189365,-0.240141,0.255998,0.180529,-0.209286,0.317252,0.159705,-0.155287,0.258367,0.179331,-0.144880,0.231199,0.190004,-0.174776,0.235804,0.167238,-0.220376,0.236453,0.168028,-0.175152,0.217362,0.170074
302,3.355556,-0.152218,0.320994,0.176268,-0.218896,0.215035,0.169326,-0.183221,0.317272,0.159494,-0.194243,0.214994,0.163827,-0.197970,0.239697,0.161106,-0.240311,0.321745,0.173962,-0.247725,0.226394,0.189345,-0.240102,0.256023,0.180499,-0.209244,0.317274,0.159685,-0.155244,0.258370,0.179371,-0.144856,0.231208,0.190007,-0.174749,0.235811,0.167230,-0.220356,0.236435,0.168020,-0.175121,0.217370,0.170065
303,3.366667,-0.152184,0.321000,0.176274,-0.218871,0.215038,0.169318,-0.183195,0.317277,0.159494,-0.194206,0.215003,0.163831,-0.197946,0.239704,0.161096,-0.240273,0.321757,0.173920,-0.247702,0.226399,0.189326,-0.240081,0.256030,0.180483,-0.209219,0.317282,0.159680,-0.155251,0.258341,0.179487,-0.144825,0.231223,0.190004,-0.174705,0.235797,0.167240,-0.220304,0.236481,0.167979,-0.175075,0.217382,0.170050
304,3.377778,-0.152152,0.321006,0.176275,-0.218845,0.215047,0.169303,-0.183165,0.317283,0.159486,-0.194162,0.215011,0.163824,-0.197898,0.239705,0.161128,-0.240224,0.321768,0.173922,-0.247666,0.226408,0.189308,-0.240061,0.256034,0.180466,-0.209168,0.317288,0.159719,-0.155232,0.258339,0.179488,-0.144796,0.231218,0.190008,-0.174681,0.235806,0.167234,-0.220295,0.236474,0.167962,-0.175051,0.217384,0.170041
305,3.388889,-0.152117,0.321009,0.176272,-0.218822,0.215057,0.169286,-0.183120,0.317299,0.159489,-0.194135,0.215018,0.163812,-0.197878,0.239708,0.161114,-0.240191,0.321778,0.173904,-0.247631,0.226431,0.189257,-0.240045,0.256032,0.180428,-0.209121,0.317304,0.159667,-0.155178,0.258353,0.179430,-0.144778,0.231215,0.190009,-0.174656,0.235807,0.167225,-0.220270,0.236479,0.167942,-0.175027,0.217386,0.170025
306,3.400000,-0.152076,0.321000,0.176282,-0.218791,0.215065,0.169259,-0.183094,0.317303,0.159477,-0.194103,0.215017,0.163812,-0.197856,0.239711,0.161100,-0.240169,0.321794,0.173899,-0.247615,0.226443,0.189232,-0.240027,0.256035,0.180410,-0.209094,0.317307,0.159653,-0.155157,0.258352,0.179418,-0.144748,0.231206,0.190021,-0.174630,0.235801,0.167191,-0.220249,0.236492,0.167942,-0.175011,0.217386,0.170013
307,3.411111,-0.152050,0.321000,0.176264,-0.218779,0.215065,0.169221,-0.183055,0.317296,0.159460,-0.194083,0.215020,0.163788,-0.197838,0.239711,0.161085,-0.240138,0.321793,0.173865,-0.247596,0.226454,0.189193,-0.240012,0.256040,0.180391,-0.209074,0.317297,0.159666,-0.155144,0.258349,0.179408,-0.144730,0.231206,0.190003,-0.174607,0.235791,0.167176,-0.220230,0.236497,0.167919,-0.174972,0.217383,0.170003
308,3.422222,-0.152033,0.320997,0.176244,-0.218761,0.215065,0.169202,-0.183039,0.317295,0.159446,-0.194038,0.215009,0.163729,-0.197825,0.239708,0.161067,-0.240127,0.321796,0.173857,-0.247578,0.226454,0.189167,-0.239997,0.256041,0.180367,-0.209058,0.317293,0.159648,-0.155127,0.258353,0.179386,-0.144715,0.231201,0.189978,-0.174591,0.235788,0.167157,-0.220215,0.236496,0.167902,-0.174956,0.217378,0.169984
309,3.433333,-0.152016,0.320993,0.176210,-0.218746,0.215057,0.169184,-0.183029,0.317288,0.159424,-0.194024,0.215003,0.163710,-0.197811,0.239699,0.161050,-0.240072,0.321804,0.173806,-0.247566,0.226446,0.189144,-0.239989,0.256035,0.180348,-0.209050,0.317275,0.159596,-0.155119,0.258346,0.179367,-0.144701,0.231195,0.189959,-0.174581,0.235781,0.167140,-0.220203,0.236483,0.167861,-0.174955,0.217365,0.169949
310,3.444444,-0.152005,0.320982,0.176183,-0.218718,0.215044,0.169154,-0.183022,0.317279,0.159400,-0.194015,0.214990,0.163702,-0.197805,0.239690,0.161030,-0.240042,0.321781,0.173769,-0.247552,0.226430,0.189130,-0.239971,0.256017,0.180305,-0.209042,0.317263,0.159576,-0.155076,0.258374,0.179202,-0.144720,0.231161,0.190083,-0.174568,0.235774,0.167112,-0.220186,0.236480,0.167877,-0.174914,0.217364,0.169943
311,3.455556,-0.152004,0.320969,0.176151,-0.218713,0.215031,0.169142,-0.182980,0.317241,0.159343,-0.194008,0.214979,0.163679,-0.197797,0.239675,0.161011,-0.240037,0.321768,0.173743,-0.247546,0.226412,0.189104,-0.239961,0.256001,0.180286,-0.209034,0.317249,0.159548,-0.155149,0.258368,0.179344,-0.144708,0.231149,0.190065,-0.174561,0.235759,0.167092,-0.220178,0.236464,0.167860,-0.174922,0.217343,0.169917
312,3.466667,-0.152016,0.320956,0.176111,-0.218708,0.215009,0.169108,-0.182973,0.317225,0.159318,-0.194004,0.214962,0.163674,-0.197798,0.239636,0.160996,-0.240025,0.321752,0.173710,-0.247536,0.226396,0.189086,-0.239974,0.255976,0.180261,-0.209030,0.317232,0.159519,-0.155077,0.258329,0.179158,-0.144702,0.231135,0.190045,-0.174544,0.235733,0.167084,-0.220173,0.236449,0.167841,-0.174910,0.217325,0.169896
313,3.477778,-0.152013,0.320936,0.176082,-0.218700,0.214995,0.169089,-0.182969,0.317208,0.159287,-0.193996,0.214945,0.163659,-0.197795,0.239615,0.160978,-0.240020,0.321735,0.173683,-0.247529,0.226366,0.189072,-0.239966,0.255962,0.180241,-0.209002,0.317178,0.159474,-0.155073,0.258313,0.179134,-0.144693,0.231115,0.190012,-0.174541,0.235717,0.167058,-0.220159,0.236419,0.167774,-0.174899,0.217309,0.169853
314,3.488889,-0.151999,0.320917,0.176042,-0.218699,0.214980,0.169073,-0.182969,0.317192,0.159263,-0.194025,0.214941,0.163683,-0.197791,0.239597,0.160962,-0.240018,0.321713,0.173643,-0.247518,0.226348,0.189034,-0.239982,0.255936,0.180203,-0.209002,0.317160,0.159444,-0.155057,0.258281,0.179121,-0.144693,0.231098,0.189988,-0.174539,0.235696,0.167040,-0.220157,0.236403,0.167753,-0.174896,0.217288,0.169834
315,3.500000,-0.152003,0.320897,0.176011,-0.218695,0.214962,0.169053,-0.183017,0.317131,0.159228,-0.194033,0.214901,0.163657,-0.197825,0.239551,0.160969,-0.240014,0.321686,0.173604,-0.247515,0.226330,0.188979,-0.239991,0.255901,0.180169,-0.209037,0.317128,0.159298,-0.155044,0.258261,0.179068,-0.144692,0.231086,0.189943,-0.174551,0.235691,0.166983,-0.220153,0.236372,0.167689,-0.174885,0.217259,0.169798
316,3.511111,-0.152009,0.320875,0.175972,-0.218693,0.214942,0.169044,-0.182994,0.317101,0.159153,-0.194034,0.214883,0.163646,-0.197832,0.239517,0.160887,-0.240009,0.321663,0.173567,-0.247514,0.226313,0.188958,-0.239992,0.255883,0.180145,-0.209036,0.317110,0.159266,-0.155045,0.258246,0.179046,-0.144677,0.231064,0.189917,-0.174549,0.235677,0.166958,-0.220134,0.236332,0.167685,-0.174887,0.217241,0.169775
317,3.522222,-0.152020,0.320848,0.175934,-0.218693,0.214929,0.169025,-0.183004,0.317091,0.159136,-0.194026,0.214877,0.163609,-0.197834,0.239500,0.160866,-0.240016,0.321629,0.173488,-0.247509,0.226298,0.188941,-0.239962,0.255860,0.180102,-0.209012,0.317094,0.159185,-0.155048,0.258238,0.179018,-0.144650,0.231075,0.189736,-0.174543,0.235648,0.166931,-0.220134,0.236317,0.167668,-0.174896,0.217203,0.169809
318,3.533333,-0.152040,0.320816,0.175879,-0.218691,0.214915,0.169003,-0.183009,0.317091,0.159061,-0.193981,0.214834,0.163525,-0.197835,0.239486,0.160842,-0.239994,0.321571,0.173464,-0.247499,0.226285,0.188953,-0.239970,0.255841,0.180024,-0.208986,0.317090,0.159143,-0.155055,0.258224,0.178985,-0.144652,0.231066,0.189697,-0.174546,0.235636,0.166905,-0.220130,0.236300,0.167651,-0.174897,0.217185,0.169793
319,3.544444,-0.152055,0.320745,0.175852,-0.218694,0.214896,0.168997,-0.183016,0.317084,0.159035,-0.194010,0.214833,0.163554,-0.197835,0.239472,0.160825,-0.239982,0.321506,0.173429,-0.247495,0.226271,0.188928,-0.239960,0.255828,0.179995,-0.208982,0.317078,0.159116,-0.155062,0.258210,0.178946,-0.144653,0.231054,0.189672,-0.174561,0.235602,0.166895,-0.220139,0.236282,0.167622,-0.174896,0.217173,0.169761
320,3.555556,-0.152059,0.320676,0.175823,-0.218704,0.214880,0.168974,-0.183011,0.317067,0.159011,-0.194010,0.214825,0.163532,-0.197854,0.239483,0.160748,-0.239991,0.321440,0.173397,-0.247494,0.226262,0.188902,-0.239955,0.255821,0.179974,-0.208984,0.317063,0.159095,-0.155105,0.258207,0.178767,-0.144658,0.231043,0.189641,-0.174560,0.235591,0.166868,-0.220139,0.236273,0.167602,-0.174894,0.217164,0.169735
321,3.566667,-0.152047,0.320617,0.175771,-0.218717,0.214887,0.168886,-0.182988,0.317051,0.158946,-0.194011,0.214816,0.163524,-0.197817,0.239436,0.160803,-0.239975,0.321400,0.173353,-0.247493,0.226256,0.188886,-0.239954,0.255813,0.179952,-0.208979,0.317054,0.159073,-0.155100,0.258201,0.178719,-0.144646,0.231026,0.189601,-0.174560,0.235584,0.166846,-0.220139,0.236265,0.167579,-0.174910,0.217154,0.169703
322,3.577778,-0.152046,0.320593,0.175719,-0.218714,0.214876,0.168871,-0.182981,0.317043,0.158930,-0.194007,0.214808,0.163515,-0.197824,0.239433,0.160680,-0.239968,0.321378,0.173321,-0.247481,0.226253,0.188866,-0.239895,0.255811,0.179863,-0.208972,0.317049,0.159051,-0.155100,0.258195,0.178696,-0.144648,0.231018,0.189583,-0.174597,0.235525,0.166965,-0.220135,0.236259,0.167565,-0.174893,0.217145,0.169709
323,3.588889,-0.152030,0.320558,0.175725,-0.218701,0.214857,0.168857,-0.182970,0.317035,0.158914,-0.194001,0.214798,0.163492,-0.197821,0.239426,0.160667,-0.239969,0.321367,0.173302,-0.247476,0.226243,0.188842,-0.239925,0.255800,0.179857,-0.208969,0.317042,0.159032,-0.155100,0.258190,0.178684,-0.144642,0.231009,0.189565,-0.174593,0.235516,0.166950,-0.220128,0.236251,0.167548,-0.174886,0.217136,0.169687
