,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:662,Unlabeled:662,Unlabeled:662,Unlabeled:663,Unlabeled:663,Unlabeled:663,Unlabeled:666,Unlabeled:666,Unlabeled:666,Unlabeled:667,Unlabeled:667,Unlabeled:667,Unlabeled:668,Unlabeled:668,Unlabeled:668,Unlabeled:670,Unlabeled:670,Unlabeled:670,Unlabeled:672,Unlabeled:672,Unlabeled:672,Unlabeled:673,Unlabeled:673,Unlabeled:673,Unlabeled:676,Unlabeled:676,Unlabeled:676,Unlabeled:677,Unlabeled:677,Unlabeled:677,Unlabeled:678,Unlabeled:678,Unlabeled:678,Unlabeled:683,Unlabeled:683,Unlabeled:683,Unlabeled:684,Unlabeled:684,Unlabeled:684,Unlabeled:685,Unlabeled:685,Unlabeled:685
,,"8392B20CF49E3570296","8392B20CF49E3570296","8392B20CF49E3570296","8392B20CF49E3570297","8392B20CF49E3570297","8392B20CF49E3570297","8392B20CF49E357029A","8392B20CF49E357029A","8392B20CF49E357029A","8392B20CF49E357029B","8392B20CF49E357029B","8392B20CF49E357029B","8392B20CF49E357029C","8392B20CF49E357029C","8392B20CF49E357029C","8392B20CF49E357029E","8392B20CF49E357029E","8392B20CF49E357029E","8392B20CF49E35702A0","8392B20CF49E35702A0","8392B20CF49E35702A0","8392B20CF49E35702A1","8392B20CF49E35702A1","8392B20CF49E35702A1","8392B20CF49E35702A4","8392B20CF49E35702A4","8392B20CF49E35702A4","8392B20CF49E35702A5","8392B20CF49E35702A5","8392B20CF49E35702A5","8392B20CF49E35702A6","8392B20CF49E35702A6","8392B20CF49E35702A6","8392B20CF49E35702AB","8392B20CF49E35702AB","8392B20CF49E35702AB","8392B20CF49E35702AC","8392B20CF49E35702AC","8392B20CF49E35702AC","8392B20CF49E35702AD","8392B20CF49E35702AD","8392B20CF49E35702AD"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
636,7.066667,-0.157442,0.321708,0.173148,-0.227554,0.222741,0.170348,-0.188856,0.317407,0.157030,-0.206501,0.218260,0.157453,-0.208777,0.240112,0.154282,-0.246200,0.320559,0.171510,-0.253540,0.228972,0.189809,-0.247196,0.257389,0.175636,-0.215150,0.317194,0.157414,-0.159677,0.263044,0.169869,-0.143559,0.234771,0.174325,-0.183518,0.238063,0.153974,-0.229503,0.237329,0.165921,-0.185192,0.218083,0.156575
637,7.077778,-0.157442,0.321714,0.173165,-0.227531,0.222732,0.170332,-0.188854,0.317417,0.157046,-0.206476,0.218268,0.157457,-0.208757,0.240123,0.154298,-0.246201,0.320568,0.171533,-0.253526,0.228959,0.189820,-0.247188,0.257387,0.175657,-0.215149,0.317204,0.157430,-0.159605,0.263047,0.169918,-0.143533,0.234784,0.174348,-0.183493,0.238081,0.153981,-0.229482,0.237328,0.165947,-0.185168,0.218093,0.156596
638,7.088889,-0.157435,0.321729,0.173184,-0.227490,0.222727,0.170330,-0.188849,0.317428,0.157058,-0.206440,0.218308,0.157458,-0.208722,0.240112,0.154333,-0.246193,0.320582,0.171552,-0.253506,0.228946,0.189816,-0.247173,0.257384,0.175665,-0.215147,0.317217,0.157446,-0.159589,0.263058,0.169939,-0.143510,0.234799,0.174373,-0.183474,0.238127,0.153981,-0.229468,0.237328,0.165954,-0.185144,0.218108,0.156611
639,7.100000,-0.157423,0.321745,0.173208,-0.227452,0.222690,0.170343,-0.188837,0.317439,0.157077,-0.206495,0.218314,0.157705,-0.208662,0.240122,0.154354,-0.246174,0.320594,0.171572,-0.253468,0.228916,0.189842,-0.247122,0.257391,0.175675,-0.215129,0.317227,0.157464,-0.159570,0.263071,0.169954,-0.143492,0.234821,0.174388,-0.183454,0.238171,0.153966,-0.229442,0.237326,0.165953,-0.185115,0.218120,0.156622
640,7.111111,-0.157402,0.321763,0.173234,-0.227411,0.222692,0.170355,-0.188819,0.317455,0.157093,-0.206416,0.218343,0.157727,-0.208636,0.240133,0.154355,-0.246135,0.320615,0.171610,-0.253417,0.228894,0.189834,-0.247088,0.257395,0.175714,-0.215097,0.317265,0.157452,-0.159556,0.263085,0.169970,-0.143471,0.234833,0.174410,-0.183436,0.238189,0.153978,-0.229414,0.237336,0.165948,-0.185082,0.218147,0.156643
641,7.122222,-0.157383,0.321778,0.173272,-0.227362,0.222714,0.170346,-0.188784,0.317451,0.157120,-0.206357,0.218379,0.157705,-0.208614,0.240152,0.154355,-0.246108,0.320636,0.171621,-0.253395,0.228891,0.189823,-0.247069,0.257405,0.175717,-0.215051,0.317283,0.157511,-0.159526,0.263108,0.169985,-0.143453,0.234843,0.174432,-0.183424,0.238204,0.153987,-0.229349,0.237352,0.165948,-0.185067,0.218166,0.156657
642,7.133333,-0.157358,0.321791,0.173297,-0.227337,0.222737,0.170340,-0.188762,0.317467,0.157136,-0.206322,0.218374,0.157757,-0.208609,0.240183,0.154372,-0.246081,0.320656,0.171645,-0.253377,0.228910,0.189803,-0.247002,0.257413,0.175756,-0.215028,0.317302,0.157523,-0.159475,0.263126,0.169967,-0.143445,0.234854,0.174447,-0.183414,0.238220,0.153991,-0.229331,0.237375,0.165949,-0.185059,0.218197,0.156648
643,7.144444,-0.157339,0.321801,0.173312,-0.227315,0.222755,0.170325,-0.188739,0.317477,0.157142,-0.206293,0.218399,0.157753,-0.208587,0.240200,0.154373,-0.246067,0.320683,0.171641,-0.253363,0.228933,0.189785,-0.246956,0.257437,0.175735,-0.214955,0.317294,0.157532,-0.159435,0.263119,0.170032,-0.143426,0.234868,0.174461,-0.183395,0.238241,0.153999,-0.229311,0.237399,0.165939,-0.185057,0.218230,0.156646
644,7.155556,-0.157322,0.321817,0.173340,-0.227288,0.222767,0.170299,-0.188724,0.317490,0.157151,-0.206265,0.218415,0.157735,-0.208563,0.240215,0.154376,-0.246043,0.320698,0.171647,-0.253354,0.228949,0.189737,-0.246974,0.257447,0.175759,-0.214934,0.317308,0.157532,-0.159421,0.263128,0.170040,-0.143409,0.234882,0.174466,-0.183380,0.238259,0.154035,-0.229285,0.237417,0.165928,-0.185020,0.218234,0.156642
645,7.166667,-0.157313,0.321830,0.173345,-0.227252,0.222765,0.170261,-0.188697,0.317509,0.157170,-0.206223,0.218458,0.157716,-0.208523,0.240234,0.154358,-0.246028,0.320712,0.171653,-0.253322,0.228937,0.189737,-0.246922,0.257455,0.175738,-0.214928,0.317328,0.157512,-0.159400,0.263134,0.170086,-0.143371,0.234886,0.174501,-0.183343,0.238277,0.154025,-0.229237,0.237432,0.165878,-0.184983,0.218269,0.156628
646,7.177778,-0.157304,0.321850,0.173337,-0.227222,0.222733,0.170197,-0.188654,0.317516,0.157150,-0.206178,0.218468,0.157673,-0.208477,0.240247,0.154342,-0.246019,0.320720,0.171652,-0.253293,0.228918,0.189685,-0.246897,0.257454,0.175738,-0.214916,0.317347,0.157482,-0.159385,0.263137,0.170106,-0.143332,0.234895,0.174511,-0.183272,0.238275,0.154005,-0.229200,0.237444,0.165834,-0.184905,0.218282,0.156550
647,7.188889,-0.157300,0.321841,0.173333,-0.227162,0.222704,0.170097,-0.188688,0.317516,0.157167,-0.206140,0.218432,0.157649,-0.208426,0.240267,0.154312,-0.246012,0.320719,0.171654,-0.253264,0.228884,0.189627,-0.246869,0.257442,0.175722,-0.214901,0.317333,0.157494,-0.159364,0.263135,0.170117,-0.143298,0.234899,0.174526,-0.183188,0.238293,0.153971,-0.229159,0.237449,0.165791,-0.184844,0.218273,0.156526
648,7.200000,-0.157304,0.321855,0.173331,-0.227056,0.222623,0.170016,-0.188685,0.317514,0.157160,-0.205942,0.218466,0.157290,-0.208311,0.240302,0.154234,-0.246009,0.320720,0.171650,-0.253227,0.228842,0.189531,-0.246844,0.257429,0.175722,-0.214912,0.317333,0.157503,-0.159334,0.263118,0.170171,-0.143271,0.234906,0.174549,-0.183113,0.238322,0.153860,-0.229101,0.237448,0.165729,-0.184777,0.218259,0.156506
649,7.211111,-0.157307,0.321840,0.173325,-0.227001,0.222559,0.169878,-0.188688,0.317508,0.157151,-0.205830,0.218420,0.157132,-0.208244,0.240320,0.154138,-0.246004,0.320713,0.171644,-0.253191,0.228768,0.189429,-0.246820,0.257408,0.175726,-0.214894,0.317316,0.157511,-0.159290,0.263116,0.170157,-0.143243,0.234901,0.174565,-0.183060,0.238338,0.153865,-0.229025,0.237439,0.165650,-0.184730,0.218229,0.156548
650,7.222222,-0.157311,0.321827,0.173307,-0.226944,0.222494,0.169757,-0.188705,0.317485,0.157126,-0.205836,0.218389,0.157309,-0.208170,0.240335,0.154079,-0.246000,0.320703,0.171635,-0.253164,0.228707,0.189330,-0.246797,0.257391,0.175724,-0.214890,0.317303,0.157506,-0.159274,0.263110,0.170161,-0.143228,0.234897,0.174575,-0.183028,0.238350,0.153866,-0.228967,0.237438,0.165578,-0.184703,0.218221,0.156540
651,7.233333,-0.157312,0.321813,0.173274,-0.226834,0.222467,0.169698,-0.188705,0.317472,0.157117,-0.205789,0.218363,0.157280,-0.208099,0.240370,0.153964,-0.245990,0.320691,0.171607,-0.253116,0.228662,0.189282,-0.246767,0.257394,0.175694,-0.214894,0.317289,0.157492,-0.159262,0.263109,0.170157,-0.143212,0.234893,0.174592,-0.182987,0.238346,0.153924,-0.228935,0.237446,0.165537,-0.184691,0.218221,0.156537
652,7.244444,-0.157315,0.321798,0.173263,-0.226798,0.222452,0.169663,-0.188705,0.317460,0.157104,-0.205758,0.218360,0.157245,-0.208087,0.240394,0.153967,-0.245980,0.320663,0.171602,-0.253102,0.228628,0.189256,-0.246769,0.257383,0.175687,-0.214893,0.317274,0.157479,-0.159245,0.263101,0.170162,-0.143197,0.234886,0.174598,-0.182975,0.238369,0.153952,-0.228924,0.237455,0.165507,-0.184677,0.218227,0.156534
653,7.255556,-0.157317,0.321781,0.173244,-0.226738,0.222441,0.169621,-0.188707,0.317445,0.157088,-0.205723,0.218389,0.157207,-0.208088,0.240439,0.153978,-0.245973,0.320645,0.171588,-0.253102,0.228600,0.189208,-0.246731,0.257366,0.175667,-0.214887,0.317263,0.157465,-0.159216,0.263107,0.170163,-0.143190,0.234881,0.174613,-0.182880,0.238425,0.154001,-0.228918,0.237483,0.165489,-0.184675,0.218248,0.156545
654,7.266667,-0.157318,0.321771,0.173231,-0.226703,0.222450,0.169575,-0.188704,0.317435,0.157077,-0.205688,0.218446,0.157135,-0.208023,0.240513,0.153997,-0.245963,0.320633,0.171565,-0.253098,0.228575,0.189169,-0.246738,0.257372,0.175654,-0.214890,0.317249,0.157451,-0.159165,0.263121,0.170135,-0.143169,0.234884,0.174627,-0.182847,0.238520,0.154027,-0.228905,0.237527,0.165477,-0.184675,0.218304,0.156555
655,7.277778,-0.157316,0.321755,0.173210,-0.226688,0.222474,0.169540,-0.188660,0.317432,0.157008,-0.205675,0.218512,0.157071,-0.207991,0.240619,0.154000,-0.245945,0.320625,0.171520,-0.253096,0.228544,0.189127,-0.246753,0.257385,0.175632,-0.214884,0.317240,0.157434,-0.159127,0.263137,0.170150,-0.143152,0.234889,0.174637,-0.182831,0.238603,0.154056,-0.228898,0.237594,0.165463,-0.184678,0.218359,0.156566
656,7.288889,-0.157289,0.321745,0.173176,-0.226676,0.222512,0.169485,-0.188653,0.317423,0.156998,-0.205678,0.218580,0.157001,-0.208005,0.240671,0.153993,-0.245934,0.320613,0.171501,-0.253093,0.228560,0.189094,-0.246814,0.257426,0.175603,-0.214880,0.317235,0.157423,-0.159102,0.263150,0.170143,-0.143148,0.234909,0.174642,-0.182822,0.238658,0.154079,-0.228921,0.237663,0.165432,-0.184686,0.218395,0.156562
657,7.300000,-0.157308,0.321729,0.173167,-0.226704,0.222545,0.169425,-0.188646,0.317415,0.156982,-0.205673,0.218636,0.156930,-0.207994,0.240721,0.154014,-0.245915,0.320604,0.171484,-0.253088,0.228568,0.189057,-0.246825,0.257451,0.175571,-0.214871,0.317228,0.157405,-0.159071,0.263155,0.170143,-0.143132,0.234893,0.174678,-0.182829,0.238725,0.154183,-0.228913,0.237749,0.165427,-0.184662,0.218434,0.156543
658,7.311111,-0.157314,0.321709,0.173151,-0.226716,0.222610,0.169328,-0.188641,0.317411,0.156967,-0.205628,0.218774,0.156864,-0.207958,0.240818,0.154010,-0.245896,0.320589,0.171465,-0.253084,0.228568,0.189020,-0.246841,0.257479,0.175533,-0.214860,0.317224,0.157387,-0.158979,0.263169,0.170169,-0.143114,0.234894,0.174692,-0.182760,0.238821,0.154274,-0.228887,0.237855,0.165454,-0.184647,0.218488,0.156525
659,7.322222,-0.157299,0.321683,0.173129,-0.226732,0.222686,0.169291,-0.188637,0.317405,0.156954,-0.205612,0.218921,0.156775,-0.207907,0.240888,0.154134,-0.245874,0.320564,0.171443,-0.253085,0.228580,0.188979,-0.246853,0.257499,0.175482,-0.214824,0.317205,0.157340,-0.158923,0.263214,0.170165,-0.143068,0.234902,0.174741,-0.182720,0.238929,0.154295,-0.228899,0.237931,0.165468,-0.184644,0.218566,0.156519
660,7.333333,-0.157319,0.321658,0.173120,-0.226736,0.222744,0.169245,-0.188627,0.317397,0.156941,-0.205509,0.219100,0.156480,-0.207887,0.240952,0.154117,-0.245839,0.320540,0.171423,-0.253080,0.228598,0.188952,-0.246879,0.257529,0.175417,-0.214787,0.317198,0.157265,-0.158888,0.263215,0.170174,-0.143052,0.234903,0.174769,-0.182692,0.239032,0.154327,-0.228938,0.238002,0.165500,-0.184633,0.218666,0.156496
661,7.344444,-0.157319,0.321634,0.173107,-0.226748,0.222797,0.169191,-0.188616,0.317395,0.156933,-0.205509,0.219167,0.156603,-0.207824,0.241004,0.154126,-0.245815,0.320507,0.171398,-0.253077,0.228613,0.188911,-0.246888,0.257555,0.175381,-0.214755,0.317178,0.157237,-0.158860,0.263217,0.170179,-0.143057,0.234916,0.174808,-0.182669,0.239139,0.154339,-0.228970,0.238083,0.165508,-0.184610,0.218713,0.156491
662,7.355556,-0.157308,0.321610,0.173094,-0.226776,0.222869,0.169151,-0.188588,0.317400,0.156920,-0.205493,0.219238,0.156568,-0.207796,0.241037,0.154184,-0.245769,0.320450,0.171388,-0.253089,0.228623,0.188868,-0.246890,0.257578,0.175346,-0.214738,0.317174,0.157225,-0.158808,0.263190,0.170263,-0.143041,0.234912,0.174846,-0.182659,0.239197,0.154431,-0.228967,0.238139,0.165521,-0.184556,0.218764,0.156549
663,7.366667,-0.157331,0.321594,0.173084,-0.226752,0.222915,0.169227,-0.188582,0.317396,0.156910,-0.205480,0.219321,0.156534,-0.207753,0.241032,0.154232,-0.245750,0.320412,0.171378,-0.253101,0.228646,0.188859,-0.246959,0.257627,0.175283,-0.214724,0.317167,0.157214,-0.158765,0.263158,0.170326,-0.143027,0.234898,0.174894,-0.182629,0.239224,0.154469,-0.228953,0.238194,0.165587,-0.184525,0.218813,0.156536
664,7.377778,-0.157334,0.321573,0.173073,-0.226780,0.222967,0.169199,-0.188579,0.317393,0.156902,-0.205483,0.219419,0.156554,-0.207749,0.241064,0.154288,-0.245705,0.320393,0.171354,-0.253113,0.228685,0.188811,-0.246978,0.257675,0.175238,-0.214718,0.317163,0.157201,-0.158729,0.263151,0.170355,-0.143017,0.234884,0.174946,-0.182581,0.239268,0.154501,-0.228927,0.238276,0.165628,-0.184501,0.218872,0.156513
665,7.388889,-0.157323,0.321555,0.173065,-0.226883,0.223051,0.169063,-0.188575,0.317389,0.156897,-0.205490,0.219538,0.156500,-0.207724,0.241100,0.154287,-0.245684,0.320376,0.171335,-0.253122,0.228708,0.188774,-0.246989,0.257735,0.175207,-0.214714,0.317161,0.157192,-0.158692,0.263135,0.170359,-0.143006,0.234867,0.175000,-0.182514,0.239297,0.154581,-0.228955,0.238356,0.165607,-0.184509,0.218940,0.156530
666,7.400000,-0.157348,0.321550,0.173068,-0.226926,0.223083,0.169129,-0.188577,0.317368,0.156931,-0.205526,0.219615,0.156437,-0.207738,0.241112,0.154401,-0.245663,0.320360,0.171326,-0.253136,0.228712,0.188754,-0.247018,0.257796,0.175164,-0.214699,0.317165,0.157183,-0.158677,0.263125,0.170389,-0.143008,0.234859,0.175045,-0.182489,0.239319,0.154615,-0.228977,0.238401,0.165636,-0.184488,0.218968,0.156544
667,7.411111,-0.157362,0.321543,0.173064,-0.226980,0.223122,0.169131,-0.188580,0.317365,0.156926,-0.205529,0.219648,0.156481,-0.207734,0.241134,0.154438,-0.245675,0.320349,0.171332,-0.253168,0.228703,0.188750,-0.247025,0.257815,0.175170,-0.214719,0.317159,0.157185,-0.158670,0.263111,0.170411,-0.143008,0.234838,0.175093,-0.182411,0.239327,0.154661,-0.229024,0.238434,0.165665,-0.184462,0.218976,0.156573
668,7.422222,-0.157375,0.321536,0.173064,-0.227000,0.223139,0.169118,-0.188592,0.317364,0.156927,-0.205504,0.219671,0.156492,-0.207729,0.241156,0.154463,-0.245682,0.320340,0.171348,-0.253193,0.228698,0.188734,-0.247067,0.257832,0.175170,-0.214729,0.317156,0.157185,-0.158669,0.263098,0.170442,-0.143002,0.234820,0.175144,-0.182375,0.239326,0.154703,-0.229079,0.238469,0.165661,-0.184437,0.218998,0.156612
669,7.433333,-0.157391,0.321533,0.173059,-0.226996,0.223144,0.169102,-0.188622,0.317370,0.156905,-0.205450,0.219722,0.156500,-0.207719,0.241173,0.154490,-0.245695,0.320341,0.171354,-0.253208,0.228685,0.188730,-0.247123,0.257840,0.175160,-0.214744,0.317155,0.157189,-0.158672,0.263085,0.170467,-0.142999,0.234808,0.175178,-0.182340,0.239338,0.154697,-0.229107,0.238490,0.165654,-0.184405,0.219013,0.156632
670,7.444444,-0.157405,0.321539,0.173065,-0.226989,0.223148,0.169073,-0.188635,0.317369,0.156906,-0.205412,0.219735,0.156506,-0.207711,0.241180,0.154503,-0.245712,0.320347,0.171368,-0.253231,0.228668,0.188719,-0.247140,0.257840,0.175188,-0.214758,0.317156,0.157192,-0.158684,0.263064,0.170538,-0.143000,0.234792,0.175219,-0.182300,0.239338,0.154639,-0.229133,0.238498,0.165623,-0.184379,0.219018,0.156652
671,7.455556,-0.157417,0.321549,0.173069,-0.226984,0.223153,0.169081,-0.188646,0.317370,0.156909,-0.205394,0.219735,0.156521,-0.207714,0.241180,0.154510,-0.245748,0.320349,0.171398,-0.253246,0.228664,0.188730,-0.247158,0.257848,0.175237,-0.214797,0.317151,0.157163,-0.158728,0.263045,0.170582,-0.142999,0.234776,0.175231,-0.182270,0.239349,0.154571,-0.229158,0.238496,0.165601,-0.184365,0.219017,0.156667
672,7.466667,-0.157423,0.321559,0.173079,-0.226982,0.223157,0.169090,-0.188660,0.317380,0.156888,-0.205375,0.219739,0.156543,-0.207715,0.241165,0.154526,-0.245759,0.320357,0.171405,-0.253264,0.228669,0.188733,-0.247189,0.257875,0.175232,-0.214835,0.317165,0.157192,-0.158728,0.263025,0.170576,-0.142991,0.234773,0.175240,-0.182249,0.239349,0.154543,-0.229183,0.238486,0.165587,-0.184343,0.219016,0.156673
673,7.477778,-0.157422,0.321569,0.173088,-0.226994,0.223174,0.169097,-0.188661,0.317369,0.156917,-0.205368,0.219736,0.156580,-0.207723,0.241147,0.154536,-0.245762,0.320362,0.171418,-0.253289,0.228671,0.188742,-0.247206,0.257890,0.175226,-0.214841,0.317161,0.157203,-0.158748,0.263030,0.170615,-0.142981,0.234770,0.175253,-0.182230,0.239343,0.154517,-0.229205,0.238473,0.165576,-0.184328,0.219019,0.156694
674,7.488889,-0.157422,0.321580,0.173088,-0.226991,0.223174,0.169125,-0.188668,0.317381,0.156894,-0.205362,0.219708,0.156616,-0.207744,0.241127,0.154545,-0.245767,0.320368,0.171419,-0.253312,0.228661,0.188756,-0.247227,0.257829,0.175354,-0.214820,0.317148,0.157176,-0.158754,0.263016,0.170603,-0.142975,0.234769,0.175264,-0.182222,0.239323,0.154410,-0.229229,0.238457,0.165575,-0.184310,0.219027,0.156714
675,7.500000,-0.157422,0.321588,0.173098,-0.226976,0.223173,0.169147,-0.188662,0.317371,0.156928,-0.205346,0.219696,0.156635,-0.207760,0.241100,0.154526,-0.245764,0.320376,0.171420,-0.253326,0.228652,0.188760,-0.247204,0.257778,0.175359,-0.214821,0.317162,0.157260,-0.158765,0.263011,0.170604,-0.142968,0.234772,0.175266,-0.182217,0.239301,0.154373,-0.229233,0.238446,0.165556,-0.184305,0.219017,0.156723
676,7.511111,-0.157420,0.321597,0.173105,-0.227018,0.223160,0.169210,-0.188660,0.317372,0.156937,-0.205360,0.219692,0.156669,-0.207779,0.241085,0.154532,-0.245765,0.320383,0.171439,-0.253336,0.228653,0.188772,-0.247217,0.257791,0.175360,-0.214798,0.317149,0.157233,-0.158781,0.263009,0.170599,-0.142979,0.234769,0.175258,-0.182222,0.239281,0.154351,-0.229242,0.238435,0.165562,-0.184316,0.219019,0.156774
677,7.522222,-0.157415,0.321608,0.173119,-0.227005,0.223150,0.169316,-0.188657,0.317377,0.156944,-0.205362,0.219679,0.156726,-0.207801,0.241065,0.154542,-0.245763,0.320394,0.171437,-0.253343,0.228645,0.188792,-0.247197,0.257759,0.175395,-0.214793,0.317154,0.157242,-0.158797,0.263004,0.170605,-0.142984,0.234768,0.175254,-0.182223,0.239265,0.154326,-0.229292,0.238417,0.165556,-0.184329,0.219012,0.156798
678,7.533333,-0.157406,0.321618,0.173123,-0.226994,0.223219,0.169360,-0.188650,0.317380,0.156950,-0.205402,0.219706,0.156747,-0.207845,0.241033,0.154574,-0.245769,0.320404,0.171451,-0.253373,0.228643,0.188828,-0.247196,0.257759,0.175408,-0.214813,0.317173,0.157286,-0.158808,0.263000,0.170601,-0.142989,0.234760,0.175249,-0.182231,0.239242,0.154296,-0.229325,0.238427,0.165564,-0.184348,0.219013,0.156824
679,7.544444,-0.157398,0.321624,0.173138,-0.227012,0.223245,0.169434,-0.188646,0.317380,0.156961,-0.205387,0.219758,0.156610,-0.207864,0.241021,0.154573,-0.245769,0.320407,0.171464,-0.253398,0.228685,0.188841,-0.247209,0.257771,0.175414,-0.214782,0.317159,0.157265,-0.158818,0.263001,0.170597,-0.142988,0.234758,0.175244,-0.182221,0.239216,0.154292,-0.229366,0.238432,0.165571,-0.184355,0.219010,0.156837
680,7.555556,-0.157388,0.321632,0.173153,-0.227021,0.223303,0.169471,-0.188641,0.317387,0.156971,-0.205514,0.219712,0.156873,-0.207945,0.240983,0.154603,-0.245773,0.320419,0.171479,-0.253428,0.228715,0.188871,-0.247226,0.257802,0.175419,-0.214799,0.317164,0.157330,-0.158828,0.263006,0.170597,-0.142985,0.234764,0.175231,-0.182232,0.239205,0.154260,-0.229399,0.238437,0.165595,-0.184380,0.219017,0.156855
681,7.566667,-0.157384,0.321646,0.173164,-0.227059,0.223353,0.169541,-0.188632,0.317395,0.156976,-0.205578,0.219703,0.156937,-0.207975,0.240968,0.154611,-0.245763,0.320445,0.171472,-0.253462,0.228758,0.188920,-0.247223,0.257826,0.175438,-0.214775,0.317174,0.157288,-0.158836,0.263025,0.170574,-0.142998,0.234778,0.175206,-0.182303,0.239212,0.154143,-0.229444,0.238446,0.165600,-0.184427,0.219022,0.156841
682,7.577778,-0.157378,0.321661,0.173175,-0.227119,0.223434,0.169639,-0.188629,0.317402,0.156987,-0.205663,0.219705,0.156976,-0.208062,0.240974,0.154510,-0.245757,0.320497,0.171468,-0.253525,0.228842,0.188981,-0.247277,0.257912,0.175390,-0.214802,0.317203,0.157365,-0.158858,0.263041,0.170551,-0.143027,0.234799,0.175154,-0.182354,0.239213,0.154135,-0.229497,0.238493,0.165576,-0.184477,0.219022,0.156840
683,7.588889,-0.157373,0.321674,0.173192,-0.227178,0.223499,0.169660,-0.188629,0.317409,0.156995,-0.205755,0.219745,0.156930,-0.208100,0.240951,0.154534,-0.245761,0.320514,0.171477,-0.253585,0.228952,0.189029,-0.247296,0.257961,0.175372,-0.214799,0.317210,0.157378,-0.158893,0.263080,0.170516,-0.143051,0.234822,0.175118,-0.182408,0.239205,0.154122,-0.229538,0.238526,0.165592,-0.184507,0.219025,0.156815
684,7.600000,-0.157371,0.321686,0.173197,-0.227216,0.223538,0.169666,-0.188629,0.317414,0.157002,-0.205817,0.219735,0.156927,-0.208119,0.240952,0.154517,-0.245762,0.320527,0.171485,-0.253643,0.229044,0.189008,-0.247323,0.258022,0.175368,-0.214800,0.317217,0.157387,-0.158904,0.263091,0.170512,-0.143064,0.234834,0.175089,-0.182429,0.239226,0.154116,-0.229561,0.238558,0.165590,-0.184521,0.219027,0.156789
685,7.611111,-0.157378,0.321696,0.173203,-0.227215,0.223528,0.169657,-0.188634,0.317423,0.157012,-0.205817,0.219686,0.156940,-0.208111,0.240945,0.154496,-0.245771,0.320540,0.171497,-0.253669,0.229074,0.189009,-0.247318,0.258029,0.175372,-0.214806,0.317226,0.157398,-0.158920,0.263091,0.170545,-0.143055,0.234835,0.175091,-0.182406,0.239203,0.154088,-0.229546,0.238536,0.165564,-0.184497,0.219009,0.156758
686,7.622222,-0.157386,0.321709,0.173209,-0.227206,0.223501,0.169636,-0.188645,0.317431,0.157019,-0.205784,0.219686,0.156940,-0.208106,0.240933,0.154437,-0.245782,0.320554,0.171505,-0.253657,0.229049,0.188996,-0.247288,0.258006,0.175355,-0.214815,0.317234,0.157404,-0.158929,0.263074,0.170564,-0.143039,0.234825,0.175103,-0.182352,0.239171,0.154046,-0.229541,0.238513,0.165553,-0.184451,0.218977,0.156740
687,7.633333,-0.157392,0.321720,0.173211,-0.227182,0.223464,0.169614,-0.188688,0.317437,0.157037,-0.205744,0.219666,0.156945,-0.208094,0.240922,0.154417,-0.245795,0.320559,0.171520,-0.253654,0.228991,0.188981,-0.247276,0.257979,0.175367,-0.214824,0.317239,0.157411,-0.158937,0.263065,0.170569,-0.143019,0.234809,0.175114,-0.182325,0.239146,0.153978,-0.229522,0.238475,0.165526,-0.184425,0.218956,0.156747
688,7.644444,-0.157403,0.321728,0.173208,-0.227157,0.223435,0.169622,-0.188706,0.317431,0.157078,-0.205707,0.219622,0.156991,-0.208087,0.240902,0.154404,-0.245807,0.320560,0.171526,-0.253655,0.228946,0.189018,-0.247269,0.257934,0.175419,-0.214859,0.317254,0.157444,-0.158941,0.263071,0.170564,-0.143017,0.234819,0.175114,-0.182312,0.239125,0.153965,-0.229511,0.238425,0.165524,-0.184405,0.218940,0.156741
689,7.655556,-0.157414,0.321734,0.173203,-0.227163,0.223473,0.169591,-0.188718,0.317430,0.157078,-0.205700,0.219619,0.156990,-0.208095,0.240902,0.154290,-0.245820,0.320558,0.171532,-0.253688,0.228970,0.188996,-0.247277,0.257946,0.175431,-0.214869,0.317253,0.157450,-0.158947,0.263085,0.170548,-0.143016,0.234840,0.175096,-0.182320,0.239127,0.153947,-0.229510,0.238436,0.165499,-0.184400,0.218940,0.156723
