,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:457,Unlabeled:457,Unlabeled:457,Unlabeled:464,Unlabeled:464,Unlabeled:464,Unlabeled:470,Unlabeled:470,Unlabeled:470,Unlabeled:639,Unlabeled:639,Unlabeled:639,Unlabeled:703,Unlabeled:703,Unlabeled:703,Unlabeled:721,Unlabeled:721,Unlabeled:721,Unlabeled:722,Unlabeled:722,Unlabeled:722,Unlabeled:723,Unlabeled:723,Unlabeled:723,Unlabeled:726,Unlabeled:726,Unlabeled:726,Unlabeled:728,Unlabeled:728,Unlabeled:728,Unlabeled:729,Unlabeled:729,Unlabeled:729,Unlabeled:731,Unlabeled:731,Unlabeled:731,Unlabeled:733,Unlabeled:733,Unlabeled:733,Unlabeled:739,Unlabeled:739,Unlabeled:739,Unlabeled:740,Unlabeled:740,Unlabeled:740,Unlabeled:741,Unlabeled:741,Unlabeled:741,Unlabeled:742,Unlabeled:742,Unlabeled:742,Unlabeled:745,Unlabeled:745,Unlabeled:745,Unlabeled:751,Unlabeled:751,Unlabeled:751
,,"8392B20CF49E35701C9","8392B20CF49E35701C9","8392B20CF49E35701C9","8392B20CF49E35701D0","8392B20CF49E35701D0","8392B20CF49E35701D0","8392B20CF49E35701D6","8392B20CF49E35701D6","8392B20CF49E35701D6","8392B20CF49E357027F","8392B20CF49E357027F","8392B20CF49E357027F","8392B20CF49E35702BF","8392B20CF49E35702BF","8392B20CF49E35702BF","8392B20CF49E35702D1","8392B20CF49E35702D1","8392B20CF49E35702D1","8392B20CF49E35702D2","8392B20CF49E35702D2","8392B20CF49E35702D2","8392B20CF49E35702D3","8392B20CF49E35702D3","8392B20CF49E35702D3","8392B20CF49E35702D6","8392B20CF49E35702D6","8392B20CF49E35702D6","8392B20CF49E35702D8","8392B20CF49E35702D8","8392B20CF49E35702D8","8392B20CF49E35702D9","8392B20CF49E35702D9","8392B20CF49E35702D9","8392B20CF49E35702DB","8392B20CF49E35702DB","8392B20CF49E35702DB","8392B20CF49E35702DD","8392B20CF49E35702DD","8392B20CF49E35702DD","8392B20CF49E35702E3","8392B20CF49E35702E3","8392B20CF49E35702E3","8392B20CF49E35702E4","8392B20CF49E35702E4","8392B20CF49E35702E4","8392B20CF49E35702E5","8392B20CF49E35702E5","8392B20CF49E35702E5","8392B20CF49E35702E6","8392B20CF49E35702E6","8392B20CF49E35702E6","8392B20CF49E35702E9","8392B20CF49E35702E9","8392B20CF49E35702E9","8392B20CF49E35702EF","8392B20CF49E35702EF","8392B20CF49E35702EF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1290,14.333333,-0.166912,0.322508,0.197372,-0.182442,0.245105,0.198576,-0.179273,0.220600,0.202404,-0.193351,0.323355,0.198479,-0.223804,0.262339,0.219901,-0.178794,0.315948,0.198702,-0.138967,0.263606,0.216064,-0.202752,0.221599,0.207519,-0.181262,0.195531,0.199511,-0.223961,0.327371,0.213875,-0.128967,0.236536,0.226665,-0.230910,0.233069,0.229229,-0.238523,0.297079,0.236153,-0.183282,0.267938,0.182193,-0.204098,0.242825,0.206745,-0.134986,0.325886,0.213138,-0.122391,0.295921,0.233463,-0.160115,0.223350,0.206313,-0.159129,0.241318,0.204404
1291,14.344444,-0.166918,0.322495,0.197367,-0.182423,0.245075,0.198634,-0.179272,0.220590,0.202441,-0.193357,0.323338,0.198479,-0.223808,0.262326,0.219905,-0.178795,0.315926,0.198726,-0.138971,0.263596,0.216072,-0.202753,0.221583,0.207526,-0.181259,0.195514,0.199525,-0.223966,0.327349,0.213884,-0.128971,0.236523,0.226676,-0.230908,0.233048,0.229238,-0.238534,0.297058,0.236169,-0.183287,0.267922,0.182192,-0.204094,0.242788,0.206762,-0.134995,0.325870,0.213142,-0.122399,0.295905,0.233434,-0.160114,0.223339,0.206319,-0.159124,0.241298,0.204418
1292,14.355556,-0.166922,0.322460,0.197321,-0.182459,0.245058,0.198621,-0.179276,0.220575,0.202452,-0.193370,0.323321,0.198483,-0.223821,0.262297,0.219928,-0.178804,0.315891,0.198677,-0.138973,0.263580,0.216075,-0.202756,0.221566,0.207542,-0.181272,0.195486,0.199554,-0.223976,0.327325,0.213886,-0.128975,0.236502,0.226691,-0.230910,0.233026,0.229251,-0.238546,0.297036,0.236181,-0.183293,0.267904,0.182201,-0.204109,0.242782,0.206788,-0.135007,0.325848,0.213139,-0.122411,0.295889,0.233443,-0.160119,0.223323,0.206330,-0.159134,0.241282,0.204420
1293,14.366667,-0.166935,0.322443,0.197322,-0.182470,0.245040,0.198629,-0.179288,0.220555,0.202468,-0.193379,0.323302,0.198447,-0.223845,0.262263,0.219926,-0.178816,0.315871,0.198676,-0.138985,0.263563,0.216082,-0.202777,0.221541,0.207560,-0.181285,0.195465,0.199568,-0.223986,0.327300,0.213895,-0.128992,0.236475,0.226746,-0.230925,0.233006,0.229280,-0.238550,0.297017,0.236195,-0.183308,0.267886,0.182209,-0.204124,0.242766,0.206802,-0.135023,0.325828,0.213133,-0.122418,0.295872,0.233444,-0.160129,0.223304,0.206331,-0.159145,0.241262,0.204433
1294,14.377778,-0.166953,0.322406,0.197303,-0.182484,0.245027,0.198633,-0.179301,0.220542,0.202483,-0.193382,0.323264,0.198482,-0.223853,0.262250,0.219943,-0.178831,0.315856,0.198683,-0.139070,0.263518,0.216106,-0.202790,0.221526,0.207578,-0.181297,0.195446,0.199587,-0.223990,0.327281,0.213899,-0.129004,0.236459,0.226760,-0.230937,0.232988,0.229306,-0.238563,0.297000,0.236208,-0.183367,0.267872,0.182197,-0.204168,0.242755,0.206796,-0.135034,0.325805,0.213123,-0.122429,0.295856,0.233444,-0.160144,0.223281,0.206354,-0.159157,0.241246,0.204444
1295,14.388889,-0.166963,0.322395,0.197303,-0.182499,0.245016,0.198643,-0.179320,0.220534,0.202485,-0.193407,0.323256,0.198535,-0.223867,0.262242,0.219953,-0.178839,0.315849,0.198688,-0.139085,0.263504,0.216108,-0.202805,0.221517,0.207596,-0.181315,0.195434,0.199602,-0.223998,0.327266,0.213906,-0.129024,0.236432,0.226749,-0.230947,0.232979,0.229329,-0.238570,0.296996,0.236220,-0.183384,0.267859,0.182204,-0.204182,0.242746,0.206812,-0.135048,0.325789,0.213117,-0.122437,0.295847,0.233436,-0.160177,0.223265,0.206368,-0.159172,0.241232,0.204448
1296,14.400000,-0.166974,0.322394,0.197306,-0.182510,0.245018,0.198641,-0.179338,0.220531,0.202493,-0.193418,0.323254,0.198540,-0.223886,0.262230,0.220018,-0.178850,0.315846,0.198689,-0.139093,0.263500,0.216113,-0.202824,0.221514,0.207604,-0.181347,0.195429,0.199604,-0.224004,0.327265,0.213920,-0.129039,0.236427,0.226746,-0.230964,0.232978,0.229353,-0.238578,0.296997,0.236227,-0.183396,0.267858,0.182208,-0.204212,0.242758,0.206809,-0.135064,0.325778,0.213131,-0.122445,0.295838,0.233436,-0.160195,0.223264,0.206369,-0.159207,0.241243,0.204409
1297,14.411111,-0.166981,0.322401,0.197304,-0.182518,0.245024,0.198641,-0.179353,0.220536,0.202495,-0.193421,0.323261,0.198543,-0.223890,0.262253,0.219979,-0.178858,0.315853,0.198687,-0.139106,0.263505,0.216103,-0.202840,0.221525,0.207599,-0.181364,0.195434,0.199600,-0.224007,0.327271,0.213923,-0.129052,0.236428,0.226740,-0.230979,0.232993,0.229362,-0.238588,0.297005,0.236231,-0.183417,0.267863,0.182216,-0.204225,0.242766,0.206809,-0.135078,0.325786,0.213124,-0.122452,0.295835,0.233426,-0.160217,0.223268,0.206348,-0.159217,0.241249,0.204409
1298,14.422222,-0.166982,0.322413,0.197305,-0.182531,0.245039,0.198637,-0.179366,0.220551,0.202484,-0.193421,0.323272,0.198547,-0.223880,0.262281,0.219981,-0.178860,0.315865,0.198693,-0.139111,0.263512,0.216097,-0.202851,0.221540,0.207591,-0.181396,0.195468,0.199572,-0.224004,0.327287,0.213923,-0.129080,0.236451,0.226719,-0.230988,0.233017,0.229357,-0.238588,0.297023,0.236237,-0.183425,0.267875,0.182217,-0.204234,0.242781,0.206803,-0.135083,0.325789,0.213126,-0.122456,0.295842,0.233427,-0.160232,0.223281,0.206337,-0.159227,0.241262,0.204403
1299,14.433333,-0.166978,0.322462,0.197378,-0.182537,0.245058,0.198626,-0.179372,0.220567,0.202477,-0.193424,0.323318,0.198558,-0.223884,0.262301,0.219977,-0.178859,0.315883,0.198687,-0.139154,0.263548,0.216036,-0.202858,0.221558,0.207582,-0.181407,0.195493,0.199562,-0.224001,0.327304,0.213926,-0.129075,0.236472,0.226700,-0.230997,0.233041,0.229346,-0.238587,0.297045,0.236234,-0.183428,0.267896,0.182207,-0.204240,0.242799,0.206794,-0.135085,0.325801,0.213125,-0.122454,0.295854,0.233419,-0.160236,0.223300,0.206321,-0.159234,0.241283,0.204392
1300,14.444444,-0.166976,0.322480,0.197381,-0.182540,0.245078,0.198619,-0.179378,0.220587,0.202465,-0.193422,0.323335,0.198559,-0.223890,0.262322,0.219964,-0.178851,0.315918,0.198742,-0.139138,0.263575,0.216033,-0.202857,0.221585,0.207570,-0.181414,0.195515,0.199545,-0.223992,0.327325,0.213925,-0.129081,0.236489,0.226688,-0.231005,0.233069,0.229331,-0.238586,0.297068,0.236225,-0.183430,0.267916,0.182202,-0.204245,0.242821,0.206782,-0.135080,0.325813,0.213128,-0.122452,0.295866,0.233420,-0.160240,0.223326,0.206303,-0.159239,0.241302,0.204379
1301,14.455556,-0.166969,0.322497,0.197378,-0.182534,0.245094,0.198614,-0.179376,0.220605,0.202450,-0.193411,0.323353,0.198558,-0.223876,0.262353,0.219941,-0.178854,0.315947,0.198718,-0.139153,0.263578,0.216022,-0.202852,0.221605,0.207555,-0.181413,0.195539,0.199521,-0.223986,0.327346,0.213916,-0.129079,0.236506,0.226676,-0.231002,0.233091,0.229310,-0.238583,0.297096,0.236224,-0.183423,0.267934,0.182194,-0.204252,0.242870,0.206785,-0.135077,0.325829,0.213127,-0.122453,0.295877,0.233426,-0.160241,0.223350,0.206297,-0.159246,0.241335,0.204385
1302,14.466667,-0.166962,0.322512,0.197377,-0.182518,0.245123,0.198573,-0.179369,0.220619,0.202439,-0.193406,0.323369,0.198552,-0.223869,0.262365,0.219926,-0.178842,0.315958,0.198715,-0.139176,0.263622,0.216141,-0.202848,0.221618,0.207535,-0.181407,0.195553,0.199512,-0.223976,0.327362,0.213910,-0.129079,0.236522,0.226676,-0.230997,0.233106,0.229291,-0.238579,0.297117,0.236206,-0.183406,0.267953,0.182173,-0.204248,0.242886,0.206772,-0.135071,0.325841,0.213132,-0.122450,0.295891,0.233427,-0.160236,0.223366,0.206286,-0.159241,0.241350,0.204378
1303,14.477778,-0.166955,0.322519,0.197375,-0.182510,0.245132,0.198568,-0.179366,0.220624,0.202423,-0.193389,0.323389,0.198533,-0.223867,0.262377,0.219913,-0.178836,0.315969,0.198709,-0.139171,0.263625,0.216142,-0.202841,0.221626,0.207532,-0.181397,0.195555,0.199479,-0.223955,0.327371,0.213905,-0.129072,0.236530,0.226676,-0.230999,0.233122,0.229286,-0.238573,0.297129,0.236192,-0.183399,0.267964,0.182172,-0.204251,0.242894,0.206736,-0.135066,0.325844,0.213134,-0.122443,0.295895,0.233422,-0.160228,0.223373,0.206283,-0.159234,0.241361,0.204371
1304,14.488889,-0.166951,0.322519,0.197371,-0.182508,0.245134,0.198559,-0.179357,0.220623,0.202406,-0.193382,0.323391,0.198525,-0.223862,0.262377,0.219902,-0.178828,0.315969,0.198704,-0.139167,0.263630,0.216140,-0.202834,0.221628,0.207520,-0.181392,0.195565,0.199494,-0.223957,0.327373,0.213884,-0.129065,0.236542,0.226626,-0.230990,0.233120,0.229239,-0.238570,0.297133,0.236178,-0.183393,0.267962,0.182163,-0.204230,0.242887,0.206738,-0.135064,0.325845,0.213136,-0.122436,0.295900,0.233418,-0.160222,0.223375,0.206272,-0.159228,0.241361,0.204367
1305,14.500000,-0.166946,0.322512,0.197367,-0.182502,0.245129,0.198561,-0.179353,0.220626,0.202418,-0.193380,0.323387,0.198513,-0.223857,0.262373,0.219897,-0.178824,0.315963,0.198695,-0.139123,0.263610,0.216008,-0.202832,0.221624,0.207518,-0.181391,0.195550,0.199470,-0.223940,0.327372,0.213880,-0.129064,0.236528,0.226676,-0.230984,0.233117,0.229240,-0.238571,0.297129,0.236168,-0.183387,0.267959,0.182157,-0.204229,0.242894,0.206748,-0.135059,0.325838,0.213126,-0.122437,0.295897,0.233419,-0.160222,0.223369,0.206284,-0.159221,0.241355,0.204367
1306,14.511111,-0.166945,0.322503,0.197354,-0.182504,0.245124,0.198557,-0.179357,0.220617,0.202424,-0.193368,0.323363,0.198465,-0.223862,0.262367,0.219886,-0.178825,0.315955,0.198686,-0.139163,0.263617,0.216140,-0.202836,0.221616,0.207514,-0.181392,0.195541,0.199477,-0.223940,0.327363,0.213872,-0.129071,0.236516,0.226682,-0.230992,0.233109,0.229231,-0.238577,0.297125,0.236152,-0.183385,0.267949,0.182157,-0.204233,0.242884,0.206743,-0.135059,0.325827,0.213120,-0.122440,0.295883,0.233419,-0.160223,0.223359,0.206277,-0.159228,0.241346,0.204368
1307,14.522222,-0.166959,0.322495,0.197309,-0.182510,0.245113,0.198556,-0.179365,0.220603,0.202427,-0.193376,0.323351,0.198458,-0.223869,0.262360,0.219883,-0.178829,0.315942,0.198684,-0.139144,0.263572,0.216015,-0.202840,0.221601,0.207516,-0.181402,0.195526,0.199477,-0.223959,0.327354,0.213849,-0.129083,0.236500,0.226688,-0.230998,0.233099,0.229235,-0.238584,0.297116,0.236153,-0.183393,0.267936,0.182156,-0.204252,0.242875,0.206720,-0.135067,0.325808,0.213106,-0.122446,0.295870,0.233412,-0.160228,0.223337,0.206270,-0.159225,0.241317,0.204349
1308,14.533333,-0.166955,0.322460,0.197286,-0.182535,0.245082,0.198579,-0.179382,0.220590,0.202424,-0.193384,0.323338,0.198452,-0.223880,0.262348,0.219884,-0.178843,0.315911,0.198619,-0.139141,0.263536,0.216024,-0.202865,0.221582,0.207519,-0.181419,0.195506,0.199487,-0.223969,0.327339,0.213847,-0.129099,0.236480,0.226681,-0.231013,0.233086,0.229240,-0.238596,0.297095,0.236139,-0.183405,0.267920,0.182155,-0.204267,0.242855,0.206690,-0.135077,0.325786,0.213103,-0.122458,0.295849,0.233408,-0.160246,0.223320,0.206270,-0.159242,0.241300,0.204346
1309,14.544444,-0.166986,0.322428,0.197220,-0.182554,0.245065,0.198580,-0.179406,0.220575,0.202429,-0.193401,0.323321,0.198446,-0.223934,0.262340,0.219859,-0.178856,0.315882,0.198641,-0.139193,0.263525,0.216003,-0.202891,0.221569,0.207522,-0.181464,0.195499,0.199515,-0.223985,0.327325,0.213836,-0.129129,0.236461,0.226669,-0.231038,0.233073,0.229251,-0.238614,0.297082,0.236139,-0.183424,0.267904,0.182148,-0.204299,0.242814,0.206721,-0.135087,0.325755,0.213097,-0.122476,0.295831,0.233398,-0.160270,0.223294,0.206274,-0.159279,0.241268,0.204342
1310,14.555556,-0.167004,0.322409,0.197215,-0.182598,0.245057,0.198537,-0.179435,0.220559,0.202432,-0.193416,0.323305,0.198397,-0.223963,0.262311,0.219862,-0.178874,0.315869,0.198635,-0.139212,0.263506,0.215999,-0.202918,0.221551,0.207528,-0.181493,0.195483,0.199516,-0.224011,0.327312,0.213826,-0.129157,0.236438,0.226663,-0.231077,0.233059,0.229245,-0.238635,0.297070,0.236141,-0.183444,0.267889,0.182146,-0.204325,0.242801,0.206718,-0.135111,0.325730,0.213083,-0.122495,0.295812,0.233388,-0.160299,0.223272,0.206274,-0.159309,0.241249,0.204335
1311,14.566667,-0.167027,0.322393,0.197208,-0.182625,0.245040,0.198538,-0.179466,0.220546,0.202427,-0.193455,0.323293,0.198441,-0.223989,0.262302,0.219862,-0.178897,0.315854,0.198626,-0.139239,0.263489,0.215989,-0.202958,0.221541,0.207507,-0.181536,0.195453,0.199526,-0.224036,0.327296,0.213825,-0.129195,0.236415,0.226660,-0.231106,0.233045,0.229257,-0.238656,0.297060,0.236146,-0.183471,0.267872,0.182146,-0.204354,0.242792,0.206723,-0.135133,0.325707,0.213070,-0.122511,0.295793,0.233376,-0.160329,0.223256,0.206268,-0.159338,0.241234,0.204333
1312,14.577778,-0.167049,0.322383,0.197201,-0.182686,0.245025,0.198548,-0.179529,0.220549,0.202418,-0.193488,0.323273,0.198432,-0.224014,0.262295,0.219869,-0.178921,0.315843,0.198623,-0.139263,0.263476,0.215981,-0.202997,0.221536,0.207533,-0.181574,0.195434,0.199514,-0.224061,0.327291,0.213820,-0.129226,0.236399,0.226646,-0.231135,0.233038,0.229263,-0.238675,0.297051,0.236141,-0.183506,0.267859,0.182146,-0.204398,0.242793,0.206681,-0.135159,0.325691,0.213056,-0.122533,0.295771,0.233367,-0.160360,0.223241,0.206260,-0.159369,0.241219,0.204321
1313,14.588889,-0.167070,0.322375,0.197193,-0.182663,0.244976,0.198558,-0.179562,0.220521,0.202439,-0.193506,0.323265,0.198426,-0.224068,0.262288,0.219874,-0.178944,0.315835,0.198611,-0.139286,0.263467,0.215970,-0.203054,0.221528,0.207517,-0.181604,0.195422,0.199511,-0.224093,0.327277,0.213827,-0.129252,0.236386,0.226633,-0.231160,0.233029,0.229261,-0.238700,0.297046,0.236140,-0.183544,0.267830,0.182114,-0.204425,0.242784,0.206678,-0.135182,0.325673,0.213033,-0.122561,0.295759,0.233337,-0.160391,0.223230,0.206249,-0.159400,0.241208,0.204315
1314,14.600000,-0.167089,0.322371,0.197188,-0.182701,0.244994,0.198532,-0.179588,0.220518,0.202435,-0.193526,0.323265,0.198419,-0.224083,0.262282,0.219879,-0.179005,0.315866,0.198620,-0.139308,0.263462,0.215966,-0.203095,0.221523,0.207534,-0.181631,0.195423,0.199506,-0.224119,0.327278,0.213819,-0.129279,0.236383,0.226620,-0.231169,0.233038,0.229293,-0.238722,0.297046,0.236136,-0.183563,0.267826,0.182115,-0.204481,0.242790,0.206652,-0.135202,0.325666,0.213017,-0.122581,0.295752,0.233337,-0.160430,0.223243,0.206228,-0.159420,0.241203,0.204310
1315,14.611111,-0.167103,0.322369,0.197175,-0.182717,0.244995,0.198523,-0.179610,0.220515,0.202419,-0.193543,0.323265,0.198408,-0.224111,0.262296,0.219838,-0.179022,0.315868,0.198606,-0.139325,0.263460,0.215953,-0.203118,0.221522,0.207523,-0.181667,0.195413,0.199489,-0.224138,0.327284,0.213809,-0.129301,0.236382,0.226608,-0.231212,0.233030,0.229244,-0.238748,0.297052,0.236137,-0.183584,0.267825,0.182103,-0.204497,0.242790,0.206637,-0.135216,0.325651,0.212998,-0.122597,0.295751,0.233319,-0.160452,0.223244,0.206211,-0.159439,0.241202,0.204302
1316,14.622222,-0.167117,0.322370,0.197170,-0.182736,0.244995,0.198512,-0.179621,0.220527,0.202393,-0.193553,0.323265,0.198398,-0.224126,0.262297,0.219824,-0.179037,0.315868,0.198606,-0.139369,0.263473,0.215824,-0.203132,0.221520,0.207511,-0.181683,0.195409,0.199477,-0.224158,0.327291,0.213777,-0.129330,0.236386,0.226590,-0.231230,0.233031,0.229225,-0.238767,0.297052,0.236124,-0.183598,0.267824,0.182091,-0.204515,0.242792,0.206625,-0.135237,0.325652,0.212987,-0.122618,0.295745,0.233313,-0.160470,0.223245,0.206197,-0.159454,0.241202,0.204290
1317,14.633333,-0.167130,0.322370,0.197160,-0.182745,0.244996,0.198502,-0.179643,0.220515,0.202400,-0.193599,0.323279,0.198374,-0.224136,0.262298,0.219810,-0.179049,0.315866,0.198593,-0.139379,0.263475,0.215815,-0.203141,0.221521,0.207496,-0.181696,0.195410,0.199474,-0.224172,0.327289,0.213758,-0.129346,0.236389,0.226577,-0.231254,0.233033,0.229198,-0.238782,0.297048,0.236117,-0.183626,0.267842,0.182031,-0.204522,0.242793,0.206611,-0.135254,0.325653,0.212978,-0.122632,0.295747,0.233309,-0.160479,0.223245,0.206189,-0.159461,0.241204,0.204277
1318,14.644444,-0.167140,0.322371,0.197149,-0.182748,0.244993,0.198492,-0.179644,0.220518,0.202384,-0.193653,0.323263,0.198314,-0.224142,0.262292,0.219796,-0.179071,0.315882,0.198617,-0.139386,0.263478,0.215770,-0.203147,0.221513,0.207487,-0.181716,0.195406,0.199468,-0.224193,0.327281,0.213744,-0.129352,0.236392,0.226569,-0.231259,0.233026,0.229188,-0.238798,0.297043,0.236095,-0.183630,0.267842,0.182022,-0.204528,0.242790,0.206595,-0.135267,0.325656,0.212972,-0.122644,0.295749,0.233286,-0.160484,0.223245,0.206184,-0.159467,0.241203,0.204270
1319,14.655556,-0.167153,0.322372,0.197138,-0.182735,0.244972,0.198498,-0.179635,0.220523,0.202358,-0.193666,0.323258,0.198299,-0.224165,0.262271,0.219776,-0.179084,0.315879,0.198605,-0.139394,0.263481,0.215800,-0.203138,0.221510,0.207444,-0.181685,0.195406,0.199414,-0.224212,0.327275,0.213718,-0.129360,0.236400,0.226566,-0.231266,0.233014,0.229169,-0.238818,0.297033,0.236074,-0.183637,0.267836,0.182011,-0.204534,0.242785,0.206584,-0.135283,0.325659,0.212962,-0.122660,0.295751,0.233275,-0.160487,0.223247,0.206170,-0.159471,0.241205,0.204262
1320,14.666667,-0.167166,0.322367,0.197129,-0.182759,0.244989,0.198466,-0.179617,0.220507,0.202320,-0.193682,0.323252,0.198282,-0.224176,0.262262,0.219764,-0.179112,0.315860,0.198545,-0.139404,0.263481,0.215793,-0.203141,0.221505,0.207430,-0.181682,0.195403,0.199399,-0.224247,0.327261,0.213676,-0.129365,0.236399,0.226565,-0.231274,0.232999,0.229156,-0.238838,0.297019,0.236055,-0.183686,0.267825,0.181960,-0.204540,0.242779,0.206569,-0.135303,0.325659,0.212951,-0.122693,0.295767,0.233242,-0.160490,0.223245,0.206158,-0.159478,0.241202,0.204245
1321,14.677778,-0.167182,0.322363,0.197116,-0.182767,0.244986,0.198454,-0.179623,0.220503,0.202307,-0.193700,0.323247,0.198269,-0.224186,0.262254,0.219745,-0.179128,0.315856,0.198527,-0.139415,0.263482,0.215738,-0.203135,0.221484,0.207424,-0.181680,0.195399,0.199383,-0.224269,0.327249,0.213659,-0.129376,0.236405,0.226552,-0.231265,0.232999,0.229165,-0.238856,0.297009,0.236031,-0.183692,0.267819,0.181947,-0.204551,0.242774,0.206559,-0.135325,0.325657,0.212944,-0.122711,0.295773,0.233224,-0.160498,0.223243,0.206149,-0.159483,0.241200,0.204238
1322,14.688889,-0.167198,0.322361,0.197098,-0.182757,0.244960,0.198461,-0.179627,0.220499,0.202294,-0.193711,0.323241,0.198253,-0.224201,0.262230,0.219708,-0.179144,0.315852,0.198513,-0.139423,0.263481,0.215729,-0.203142,0.221477,0.207410,-0.181678,0.195380,0.199355,-0.224284,0.327241,0.213637,-0.129388,0.236406,0.226532,-0.231272,0.232978,0.229171,-0.238873,0.296997,0.236011,-0.183702,0.267815,0.181935,-0.204558,0.242771,0.206544,-0.135364,0.325677,0.212883,-0.122731,0.295776,0.233207,-0.160505,0.223241,0.206130,-0.159518,0.241198,0.204213
1323,14.700000,-0.167215,0.322357,0.197082,-0.182770,0.244955,0.198449,-0.179643,0.220504,0.202269,-0.193731,0.323237,0.198235,-0.224213,0.262226,0.219687,-0.179171,0.315826,0.198472,-0.139436,0.263482,0.215708,-0.203154,0.221473,0.207396,-0.181688,0.195377,0.199340,-0.224305,0.327238,0.213608,-0.129401,0.236410,0.226512,-0.231307,0.232963,0.229104,-0.238893,0.296990,0.235986,-0.183716,0.267810,0.181918,-0.204571,0.242765,0.206520,-0.135401,0.325675,0.212857,-0.122752,0.295779,0.233185,-0.160522,0.223238,0.206115,-0.159527,0.241199,0.204189
1324,14.711111,-0.167235,0.322350,0.197065,-0.182787,0.244951,0.198429,-0.179664,0.220498,0.202254,-0.193748,0.323230,0.198212,-0.224232,0.262226,0.219661,-0.179186,0.315820,0.198447,-0.139456,0.263477,0.215694,-0.203171,0.221467,0.207377,-0.181728,0.195369,0.199331,-0.224347,0.327231,0.213607,-0.129419,0.236411,0.226484,-0.231335,0.232961,0.229073,-0.238919,0.296986,0.235960,-0.183736,0.267806,0.181902,-0.204589,0.242760,0.206506,-0.135423,0.325670,0.212831,-0.122771,0.295774,0.233166,-0.160540,0.223233,0.206092,-0.159547,0.241194,0.204171
1325,14.722222,-0.167290,0.322355,0.196985,-0.182834,0.244932,0.198407,-0.179704,0.220486,0.202189,-0.193789,0.323206,0.198187,-0.224294,0.262224,0.219618,-0.179207,0.315803,0.198398,-0.139477,0.263470,0.215671,-0.203202,0.221443,0.207340,-0.181755,0.195364,0.199307,-0.224368,0.327229,0.213580,-0.129442,0.236402,0.226460,-0.231370,0.232966,0.229023,-0.238940,0.296985,0.235933,-0.183757,0.267800,0.181890,-0.204626,0.242746,0.206483,-0.135448,0.325652,0.212802,-0.122800,0.295767,0.233136,-0.160579,0.223230,0.206078,-0.159572,0.241190,0.204154
1326,14.733333,-0.167310,0.322346,0.196959,-0.182852,0.244923,0.198393,-0.179750,0.220477,0.202202,-0.193812,0.323197,0.198170,-0.224296,0.262207,0.219573,-0.179245,0.315794,0.198333,-0.139519,0.263444,0.215634,-0.203248,0.221432,0.207337,-0.181785,0.195355,0.199295,-0.224391,0.327220,0.213557,-0.129472,0.236388,0.226421,-0.231401,0.232959,0.229004,-0.238968,0.296975,0.235894,-0.183793,0.267800,0.181895,-0.204656,0.242730,0.206433,-0.135474,0.325643,0.212777,-0.122823,0.295757,0.233104,-0.160602,0.223220,0.206060,-0.159596,0.241176,0.204129
1327,14.744444,-0.167351,0.322314,0.196933,-0.182899,0.244885,0.198382,-0.179781,0.220474,0.202131,-0.193831,0.323184,0.198144,-0.224312,0.262170,0.219621,-0.179268,0.315783,0.198306,-0.139554,0.263435,0.215733,-0.203270,0.221419,0.207321,-0.181806,0.195340,0.199279,-0.224413,0.327207,0.213533,-0.129493,0.236378,0.226405,-0.231424,0.232945,0.228984,-0.238989,0.296964,0.235875,-0.183852,0.267787,0.181862,-0.204673,0.242718,0.206419,-0.135499,0.325628,0.212745,-0.122844,0.295749,0.233081,-0.160625,0.223209,0.206040,-0.159622,0.241151,0.204088
1328,14.755556,-0.167429,0.322314,0.196908,-0.182925,0.244860,0.198360,-0.179795,0.220467,0.202103,-0.193831,0.323160,0.198141,-0.224340,0.262134,0.219593,-0.179296,0.315757,0.198307,-0.139574,0.263425,0.215716,-0.203285,0.221400,0.207312,-0.181828,0.195340,0.199246,-0.224450,0.327177,0.213526,-0.129509,0.236374,0.226378,-0.231423,0.232945,0.228992,-0.239013,0.296942,0.235852,-0.183883,0.267755,0.181874,-0.204693,0.242699,0.206401,-0.135527,0.325616,0.212717,-0.122871,0.295730,0.233061,-0.160654,0.223193,0.206021,-0.159646,0.241144,0.204045
