,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:457,Unlabeled:457,Unlabeled:457,Unlabeled:464,Unlabeled:464,Unlabeled:464,Unlabeled:470,Unlabeled:470,Unlabeled:470,Unlabeled:639,Unlabeled:639,Unlabeled:639,Unlabeled:703,Unlabeled:703,Unlabeled:703,Unlabeled:721,Unlabeled:721,Unlabeled:721,Unlabeled:722,Unlabeled:722,Unlabeled:722,Unlabeled:723,Unlabeled:723,Unlabeled:723,Unlabeled:726,Unlabeled:726,Unlabeled:726,Unlabeled:728,Unlabeled:728,Unlabeled:728,Unlabeled:729,Unlabeled:729,Unlabeled:729,Unlabeled:731,Unlabeled:731,Unlabeled:731,Unlabeled:733,Unlabeled:733,Unlabeled:733,Unlabeled:739,Unlabeled:739,Unlabeled:739,Unlabeled:740,Unlabeled:740,Unlabeled:740,Unlabeled:741,Unlabeled:741,Unlabeled:741,Unlabeled:742,Unlabeled:742,Unlabeled:742,Unlabeled:745,Unlabeled:745,Unlabeled:745,Unlabeled:751,Unlabeled:751,Unlabeled:751
,,"8392B20CF49E35701C9","8392B20CF49E35701C9","8392B20CF49E35701C9","8392B20CF49E35701D0","8392B20CF49E35701D0","8392B20CF49E35701D0","8392B20CF49E35701D6","8392B20CF49E35701D6","8392B20CF49E35701D6","8392B20CF49E357027F","8392B20CF49E357027F","8392B20CF49E357027F","8392B20CF49E35702BF","8392B20CF49E35702BF","8392B20CF49E35702BF","8392B20CF49E35702D1","8392B20CF49E35702D1","8392B20CF49E35702D1","8392B20CF49E35702D2","8392B20CF49E35702D2","8392B20CF49E35702D2","8392B20CF49E35702D3","8392B20CF49E35702D3","8392B20CF49E35702D3","8392B20CF49E35702D6","8392B20CF49E35702D6","8392B20CF49E35702D6","8392B20CF49E35702D8","8392B20CF49E35702D8","8392B20CF49E35702D8","8392B20CF49E35702D9","8392B20CF49E35702D9","8392B20CF49E35702D9","8392B20CF49E35702DB","8392B20CF49E35702DB","8392B20CF49E35702DB","8392B20CF49E35702DD","8392B20CF49E35702DD","8392B20CF49E35702DD","8392B20CF49E35702E3","8392B20CF49E35702E3","8392B20CF49E35702E3","8392B20CF49E35702E4","8392B20CF49E35702E4","8392B20CF49E35702E4","8392B20CF49E35702E5","8392B20CF49E35702E5","8392B20CF49E35702E5","8392B20CF49E35702E6","8392B20CF49E35702E6","8392B20CF49E35702E6","8392B20CF49E35702E9","8392B20CF49E35702E9","8392B20CF49E35702E9","8392B20CF49E35702EF","8392B20CF49E35702EF","8392B20CF49E35702EF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
241,2.677778,-0.166769,0.311175,0.184515,-0.183167,0.235026,0.183942,-0.180481,0.210800,0.186795,-0.192679,0.312708,0.185875,-0.224185,0.252733,0.206371,-0.178476,0.305417,0.185916,-0.139735,0.252614,0.202078,-0.204101,0.211941,0.192764,-0.182667,0.185611,0.183010,-0.223209,0.317243,0.200874,-0.129374,0.225313,0.211715,-0.232055,0.223266,0.214989,-0.238192,0.287416,0.223318,-0.184002,0.258985,0.168135,-0.205202,0.232827,0.192115,-0.135245,0.313205,0.199691,-0.122132,0.283934,0.219419,-0.160972,0.213344,0.191853,-0.160181,0.230929,0.189613
242,2.688889,-0.166765,0.311157,0.184480,-0.183131,0.234977,0.183916,-0.180452,0.210745,0.186756,-0.192697,0.312667,0.185832,-0.224162,0.252690,0.206365,-0.178466,0.305398,0.185887,-0.139733,0.252595,0.202052,-0.204074,0.211884,0.192777,-0.182653,0.185558,0.182983,-0.223202,0.317221,0.200833,-0.129370,0.225292,0.211697,-0.232036,0.223229,0.214984,-0.238178,0.287380,0.223262,-0.183973,0.258972,0.168106,-0.205171,0.232781,0.192083,-0.135238,0.313187,0.199653,-0.122129,0.283915,0.219394,-0.161008,0.213330,0.191955,-0.160166,0.230887,0.189604
243,2.700000,-0.166764,0.311119,0.184440,-0.183118,0.234927,0.183919,-0.180428,0.210713,0.186789,-0.192685,0.312648,0.185793,-0.224150,0.252673,0.206335,-0.178436,0.305380,0.185829,-0.139698,0.252610,0.201876,-0.204047,0.211852,0.192765,-0.182642,0.185509,0.182977,-0.223175,0.317196,0.200790,-0.129365,0.225272,0.211682,-0.232021,0.223203,0.214951,-0.238213,0.287457,0.223369,-0.183963,0.258952,0.168077,-0.205171,0.232745,0.192050,-0.135215,0.313164,0.199609,-0.122121,0.283896,0.219364,-0.160973,0.213298,0.191866,-0.160161,0.230862,0.189576
244,2.711111,-0.166736,0.311079,0.184425,-0.183117,0.234894,0.183884,-0.180405,0.210687,0.186766,-0.192675,0.312627,0.185755,-0.224115,0.252639,0.206278,-0.178422,0.305339,0.185827,-0.139665,0.252587,0.201839,-0.204023,0.211817,0.192755,-0.182617,0.185449,0.182964,-0.223187,0.317177,0.200732,-0.129354,0.225254,0.211662,-0.232008,0.223179,0.214920,-0.238157,0.287328,0.223164,-0.183958,0.258915,0.168060,-0.205172,0.232712,0.191985,-0.135205,0.313142,0.199562,-0.122119,0.283875,0.219325,-0.160974,0.213273,0.191866,-0.160148,0.230839,0.189546
245,2.722222,-0.166722,0.311066,0.184353,-0.183119,0.234847,0.183806,-0.180411,0.210685,0.186683,-0.192661,0.312588,0.185706,-0.224110,0.252616,0.206246,-0.178403,0.305319,0.185751,-0.139659,0.252568,0.201811,-0.204013,0.211779,0.192738,-0.182597,0.185379,0.182971,-0.223164,0.317142,0.200680,-0.129348,0.225233,0.211638,-0.231999,0.223156,0.214856,-0.238149,0.287301,0.223098,-0.183921,0.258848,0.168021,-0.205160,0.232676,0.191927,-0.135196,0.313118,0.199524,-0.122113,0.283854,0.219300,-0.160971,0.213253,0.191856,-0.160145,0.230799,0.189530
246,2.733333,-0.166698,0.311045,0.184260,-0.183109,0.234823,0.183780,-0.180367,0.210648,0.186701,-0.192654,0.312561,0.185636,-0.224109,0.252586,0.206164,-0.178396,0.305295,0.185714,-0.139686,0.252542,0.201657,-0.204007,0.211746,0.192667,-0.182566,0.185345,0.182953,-0.223161,0.317109,0.200635,-0.129333,0.225212,0.211607,-0.231983,0.223122,0.214825,-0.238140,0.287275,0.223053,-0.183936,0.258764,0.167977,-0.205131,0.232615,0.191918,-0.135181,0.313085,0.199467,-0.122102,0.283834,0.219267,-0.160969,0.213234,0.191853,-0.160137,0.230771,0.189507
247,2.744444,-0.166687,0.311006,0.184172,-0.183106,0.234806,0.183707,-0.180351,0.210635,0.186680,-0.192641,0.312513,0.185626,-0.224112,0.252555,0.206093,-0.178403,0.305266,0.185675,-0.139667,0.252518,0.201604,-0.203997,0.211713,0.192619,-0.182546,0.185316,0.182935,-0.223136,0.317076,0.200598,-0.129319,0.225193,0.211587,-0.231969,0.223094,0.214791,-0.238132,0.287244,0.222995,-0.183876,0.258730,0.167934,-0.205121,0.232589,0.191889,-0.135172,0.313066,0.199410,-0.122092,0.283817,0.219234,-0.160955,0.213210,0.191833,-0.160126,0.230747,0.189473
248,2.755556,-0.166684,0.310987,0.184137,-0.183087,0.234802,0.183617,-0.180345,0.210617,0.186661,-0.192638,0.312494,0.185588,-0.224101,0.252531,0.206062,-0.178383,0.305226,0.185620,-0.139636,0.252488,0.201663,-0.203974,0.211694,0.192563,-0.182523,0.185288,0.182917,-0.223118,0.317028,0.200557,-0.129305,0.225175,0.211562,-0.231961,0.223063,0.214756,-0.238128,0.287219,0.222950,-0.183905,0.258707,0.167891,-0.205112,0.232562,0.191860,-0.135169,0.313057,0.199339,-0.122078,0.283802,0.219195,-0.160961,0.213193,0.191824,-0.160103,0.230711,0.189459
249,2.766667,-0.166686,0.310971,0.184059,-0.183075,0.234782,0.183590,-0.180325,0.210616,0.186657,-0.192635,0.312475,0.185549,-0.224058,0.252487,0.205992,-0.178383,0.305195,0.185547,-0.139655,0.252483,0.201509,-0.203925,0.211643,0.192550,-0.182497,0.185262,0.182889,-0.223115,0.317003,0.200508,-0.129292,0.225159,0.211536,-0.231941,0.223034,0.214725,-0.238119,0.287193,0.222915,-0.183864,0.258684,0.167876,-0.205099,0.232540,0.191832,-0.135176,0.313057,0.199265,-0.122070,0.283787,0.219161,-0.160958,0.213182,0.191813,-0.160108,0.230631,0.189565
250,2.777778,-0.166685,0.310954,0.184027,-0.183065,0.234768,0.183561,-0.180300,0.210599,0.186640,-0.192627,0.312455,0.185517,-0.224064,0.252438,0.205979,-0.178370,0.305170,0.185484,-0.139618,0.252460,0.201580,-0.203893,0.211623,0.192496,-0.182476,0.185237,0.182862,-0.223125,0.316978,0.200430,-0.129283,0.225138,0.211518,-0.231922,0.223005,0.214672,-0.238113,0.287173,0.222879,-0.183856,0.258663,0.167812,-0.205089,0.232520,0.191800,-0.135169,0.313039,0.199213,-0.122061,0.283771,0.219121,-0.160958,0.213177,0.191796,-0.160082,0.230616,0.189480
251,2.788889,-0.166699,0.310929,0.183996,-0.183057,0.234756,0.183524,-0.180283,0.210618,0.186591,-0.192643,0.312428,0.185427,-0.224061,0.252396,0.205936,-0.178375,0.305141,0.185448,-0.139637,0.252461,0.201441,-0.203878,0.211614,0.192462,-0.182458,0.185217,0.182819,-0.223096,0.316964,0.200363,-0.129272,0.225127,0.211485,-0.231908,0.222982,0.214621,-0.238103,0.287156,0.222838,-0.183814,0.258638,0.167782,-0.205075,0.232507,0.191770,-0.135158,0.313025,0.199169,-0.122051,0.283757,0.219082,-0.160954,0.213170,0.191773,-0.160069,0.230603,0.189442
252,2.800000,-0.166664,0.310859,0.183925,-0.183017,0.234746,0.183508,-0.180277,0.210611,0.186562,-0.192650,0.312407,0.185392,-0.224053,0.252400,0.205863,-0.178347,0.305145,0.185413,-0.139599,0.252438,0.201511,-0.203851,0.211591,0.192436,-0.182441,0.185199,0.182809,-0.223086,0.316947,0.200316,-0.129270,0.225122,0.211476,-0.231892,0.222963,0.214597,-0.238091,0.287142,0.222805,-0.183805,0.258623,0.167750,-0.205059,0.232503,0.191697,-0.135154,0.313010,0.199118,-0.122044,0.283743,0.219044,-0.160964,0.213150,0.191850,-0.160063,0.230592,0.189406
253,2.811111,-0.166658,0.310849,0.183884,-0.183048,0.234737,0.183461,-0.180272,0.210618,0.186534,-0.192594,0.312403,0.185288,-0.224043,0.252393,0.205823,-0.178336,0.305133,0.185377,-0.139619,0.252439,0.201374,-0.203846,0.211579,0.192408,-0.182427,0.185170,0.182733,-0.223081,0.316936,0.200272,-0.129225,0.225096,0.211363,-0.231883,0.222952,0.214548,-0.238084,0.287139,0.222764,-0.183781,0.258593,0.167726,-0.205044,0.232484,0.191648,-0.135144,0.312994,0.199078,-0.122033,0.283727,0.219002,-0.160953,0.213149,0.191714,-0.160021,0.230627,0.189231
254,2.822222,-0.166645,0.310836,0.183844,-0.183043,0.234726,0.183429,-0.180267,0.210623,0.186509,-0.192554,0.312382,0.185167,-0.224037,0.252389,0.205791,-0.178324,0.305121,0.185345,-0.139615,0.252422,0.201342,-0.203862,0.211546,0.192392,-0.182413,0.185157,0.182676,-0.223063,0.316927,0.200224,-0.129211,0.225083,0.211321,-0.231868,0.222948,0.214497,-0.238071,0.287136,0.222720,-0.183772,0.258582,0.167694,-0.205036,0.232476,0.191616,-0.135131,0.312977,0.199029,-0.122023,0.283711,0.218972,-0.160949,0.213127,0.191670,-0.160011,0.230615,0.189199
255,2.833333,-0.166631,0.310820,0.183805,-0.183045,0.234702,0.183305,-0.180259,0.210623,0.186479,-0.192537,0.312371,0.185131,-0.224025,0.252382,0.205760,-0.178308,0.305107,0.185310,-0.139637,0.252435,0.201438,-0.203858,0.211535,0.192360,-0.182407,0.185150,0.182643,-0.223045,0.316918,0.200188,-0.129198,0.225059,0.211288,-0.231857,0.222937,0.214465,-0.238061,0.287127,0.222682,-0.183760,0.258566,0.167666,-0.205012,0.232456,0.191580,-0.135111,0.312950,0.198985,-0.122005,0.283696,0.218943,-0.160949,0.213121,0.191641,-0.160004,0.230599,0.189162
256,2.844444,-0.166618,0.310806,0.183776,-0.183038,0.234696,0.183282,-0.180248,0.210622,0.186448,-0.192523,0.312358,0.185099,-0.224014,0.252367,0.205686,-0.178262,0.305096,0.185263,-0.139627,0.252423,0.201413,-0.203853,0.211525,0.192326,-0.182395,0.185141,0.182614,-0.223025,0.316915,0.200119,-0.129179,0.225045,0.211267,-0.231848,0.222925,0.214423,-0.238045,0.287119,0.222644,-0.183745,0.258556,0.167637,-0.204999,0.232449,0.191551,-0.135093,0.312922,0.198960,-0.121969,0.283685,0.218897,-0.160941,0.213116,0.191613,-0.159994,0.230587,0.189138
257,2.855556,-0.166603,0.310788,0.183745,-0.182971,0.234659,0.183295,-0.180231,0.210620,0.186427,-0.192526,0.312323,0.185061,-0.224001,0.252356,0.205661,-0.178247,0.305079,0.185225,-0.139617,0.252410,0.201390,-0.203838,0.211514,0.192301,-0.182366,0.185122,0.182567,-0.223013,0.316897,0.200077,-0.129160,0.225038,0.211188,-0.231831,0.222907,0.214392,-0.238025,0.287103,0.222594,-0.183731,0.258542,0.167616,-0.204967,0.232459,0.191487,-0.135075,0.312907,0.198936,-0.121951,0.283674,0.218861,-0.160931,0.213097,0.191600,-0.159979,0.230574,0.189113
258,2.866667,-0.166588,0.310770,0.183727,-0.182951,0.234617,0.183300,-0.180214,0.210611,0.186396,-0.192511,0.312303,0.185030,-0.223984,0.252344,0.205636,-0.178243,0.305037,0.185172,-0.139598,0.252400,0.201368,-0.203820,0.211502,0.192275,-0.182344,0.185113,0.182545,-0.222990,0.316875,0.200036,-0.129134,0.225029,0.211166,-0.231820,0.222884,0.214372,-0.238011,0.287086,0.222565,-0.183702,0.258509,0.167578,-0.204950,0.232444,0.191465,-0.135060,0.312887,0.198909,-0.121944,0.283653,0.218807,-0.160912,0.213090,0.191576,-0.159959,0.230561,0.189097
259,2.877778,-0.166597,0.310739,0.183690,-0.182933,0.234600,0.183293,-0.180186,0.210592,0.186386,-0.192497,0.312280,0.185014,-0.223975,0.252327,0.205622,-0.178230,0.305017,0.185148,-0.139504,0.252355,0.201195,-0.203799,0.211487,0.192257,-0.182312,0.185101,0.182530,-0.222974,0.316847,0.200008,-0.129112,0.225018,0.211160,-0.231797,0.222858,0.214348,-0.237994,0.287067,0.222538,-0.183686,0.258489,0.167566,-0.204932,0.232426,0.191449,-0.135050,0.312869,0.198887,-0.121929,0.283641,0.218783,-0.160886,0.213073,0.191556,-0.159939,0.230545,0.189078
260,2.888889,-0.166576,0.310700,0.183713,-0.182888,0.234586,0.183271,-0.180163,0.210573,0.186362,-0.192498,0.312236,0.185018,-0.223957,0.252308,0.205613,-0.178220,0.304994,0.185137,-0.139459,0.252324,0.201258,-0.203773,0.211474,0.192234,-0.182289,0.185082,0.182527,-0.222959,0.316819,0.199984,-0.129089,0.225002,0.211156,-0.231772,0.222831,0.214333,-0.237978,0.287046,0.222510,-0.183662,0.258471,0.167514,-0.204914,0.232405,0.191441,-0.135044,0.312839,0.198887,-0.121900,0.283622,0.218778,-0.160860,0.213052,0.191545,-0.159909,0.230496,0.189086
261,2.900000,-0.166562,0.310679,0.183702,-0.182873,0.234567,0.183273,-0.180144,0.210539,0.186354,-0.192484,0.312212,0.185002,-0.223931,0.252271,0.205590,-0.178207,0.304971,0.185129,-0.139446,0.252309,0.201251,-0.203748,0.211445,0.192229,-0.182267,0.185063,0.182524,-0.222943,0.316780,0.199951,-0.129071,0.224988,0.211163,-0.231752,0.222807,0.214324,-0.237962,0.287023,0.222496,-0.183645,0.258450,0.167508,-0.204880,0.232368,0.191461,-0.135033,0.312818,0.198878,-0.121874,0.283600,0.218787,-0.160837,0.213030,0.191538,-0.159939,0.230441,0.189279
262,2.911111,-0.166545,0.310644,0.183678,-0.182856,0.234550,0.183276,-0.180117,0.210499,0.186365,-0.192474,0.312190,0.184992,-0.223919,0.252253,0.205594,-0.178195,0.304930,0.185154,-0.139453,0.252282,0.201255,-0.203713,0.211427,0.192235,-0.182247,0.185051,0.182523,-0.222934,0.316758,0.199942,-0.129053,0.224968,0.211167,-0.231729,0.222786,0.214334,-0.237990,0.287097,0.222645,-0.183633,0.258426,0.167517,-0.204866,0.232351,0.191456,-0.135024,0.312801,0.198869,-0.121873,0.283574,0.218804,-0.160812,0.213007,0.191531,-0.159922,0.230426,0.189283
263,2.922222,-0.166541,0.310627,0.183670,-0.182847,0.234533,0.183287,-0.180101,0.210480,0.186369,-0.192457,0.312159,0.184977,-0.223895,0.252239,0.205629,-0.178188,0.304915,0.185147,-0.139440,0.252268,0.201263,-0.203706,0.211414,0.192232,-0.182228,0.185039,0.182504,-0.222922,0.316738,0.199933,-0.129010,0.224932,0.211206,-0.231714,0.222774,0.214340,-0.237977,0.287080,0.222647,-0.183623,0.258412,0.167515,-0.204855,0.232338,0.191457,-0.135009,0.312789,0.198856,-0.121859,0.283564,0.218802,-0.160787,0.212989,0.191527,-0.159900,0.230406,0.189252
264,2.933333,-0.166534,0.310618,0.183668,-0.182836,0.234521,0.183294,-0.180101,0.210417,0.186329,-0.192404,0.312125,0.185004,-0.223888,0.252232,0.205633,-0.178145,0.304902,0.185173,-0.139429,0.252261,0.201265,-0.203699,0.211391,0.192257,-0.182212,0.185036,0.182515,-0.222905,0.316725,0.199922,-0.129013,0.224942,0.211197,-0.231702,0.222763,0.214347,-0.237962,0.287068,0.222645,-0.183611,0.258400,0.167524,-0.204847,0.232331,0.191467,-0.135012,0.312773,0.198869,-0.121849,0.283553,0.218803,-0.160768,0.212975,0.191522,-0.159891,0.230391,0.189250
265,2.944444,-0.166526,0.310610,0.183676,-0.182828,0.234512,0.183310,-0.180097,0.210405,0.186329,-0.192399,0.312118,0.185014,-0.223879,0.252225,0.205636,-0.178137,0.304898,0.185174,-0.139420,0.252257,0.201272,-0.203709,0.211370,0.192259,-0.182205,0.185041,0.182514,-0.222896,0.316717,0.199935,-0.128984,0.224921,0.211215,-0.231690,0.222755,0.214354,-0.237958,0.287059,0.222655,-0.183605,0.258393,0.167529,-0.204841,0.232327,0.191473,-0.134986,0.312772,0.198866,-0.121840,0.283547,0.218815,-0.160747,0.212960,0.191516,-0.159881,0.230387,0.189254
266,2.955556,-0.166525,0.310608,0.183684,-0.182822,0.234510,0.183321,-0.180092,0.210383,0.186331,-0.192394,0.312114,0.185022,-0.223882,0.252206,0.205680,-0.178134,0.304892,0.185183,-0.139418,0.252257,0.201274,-0.203715,0.211368,0.192260,-0.182199,0.185048,0.182512,-0.222890,0.316712,0.199948,-0.128972,0.224918,0.211223,-0.231684,0.222752,0.214362,-0.237946,0.287054,0.222674,-0.183599,0.258387,0.167540,-0.204834,0.232326,0.191484,-0.134983,0.312767,0.198875,-0.121828,0.283543,0.218818,-0.160725,0.212949,0.191502,-0.159873,0.230375,0.189293
267,2.966667,-0.166520,0.310608,0.183692,-0.182816,0.234508,0.183334,-0.180073,0.210354,0.186299,-0.192406,0.312114,0.185047,-0.223867,0.252222,0.205669,-0.178131,0.304888,0.185195,-0.139398,0.252240,0.201296,-0.203717,0.211379,0.192246,-0.182192,0.185064,0.182513,-0.222892,0.316709,0.199975,-0.128969,0.224924,0.211242,-0.231676,0.222756,0.214380,-0.237935,0.287054,0.222696,-0.183580,0.258370,0.167561,-0.204833,0.232331,0.191496,-0.134979,0.312763,0.198878,-0.121816,0.283537,0.218813,-0.160702,0.212919,0.191494,-0.159869,0.230391,0.189347
268,2.977778,-0.166512,0.310608,0.183708,-0.182812,0.234507,0.183353,-0.180065,0.210346,0.186300,-0.192384,0.312115,0.185048,-0.223862,0.252222,0.205688,-0.178124,0.304892,0.185208,-0.139391,0.252241,0.201304,-0.203713,0.211395,0.192254,-0.182188,0.185079,0.182511,-0.222882,0.316714,0.199996,-0.128964,0.224926,0.211246,-0.231664,0.222760,0.214401,-0.237928,0.287057,0.222718,-0.183595,0.258389,0.167561,-0.204824,0.232336,0.191511,-0.134969,0.312767,0.198894,-0.121808,0.283536,0.218816,-0.160670,0.212903,0.191553,-0.159840,0.230402,0.189329
269,2.988889,-0.166505,0.310611,0.183722,-0.182803,0.234512,0.183366,-0.180065,0.210326,0.186280,-0.192379,0.312121,0.185066,-0.223855,0.252229,0.205702,-0.178117,0.304906,0.185254,-0.139400,0.252259,0.201303,-0.203717,0.211410,0.192237,-0.182180,0.185093,0.182515,-0.222871,0.316721,0.200023,-0.128951,0.224930,0.211256,-0.231657,0.222770,0.214418,-0.237918,0.287063,0.222740,-0.183593,0.258392,0.167577,-0.204807,0.232329,0.191561,-0.134958,0.312767,0.198911,-0.121798,0.283535,0.218831,-0.160621,0.212896,0.191495,-0.159830,0.230415,0.189346
270,3.000000,-0.166485,0.310618,0.183781,-0.182789,0.234517,0.183383,-0.180055,0.210308,0.186271,-0.192366,0.312128,0.185083,-0.223847,0.252238,0.205717,-0.178107,0.304910,0.185274,-0.139388,0.252266,0.201312,-0.203710,0.211418,0.192234,-0.182169,0.185107,0.182518,-0.222855,0.316733,0.200049,-0.128938,0.224932,0.211262,-0.231644,0.222778,0.214439,-0.237888,0.287072,0.222757,-0.183584,0.258401,0.167583,-0.204811,0.232354,0.191560,-0.134943,0.312775,0.198920,-0.121784,0.283540,0.218845,-0.160569,0.212876,0.191502,-0.159818,0.230429,0.189352
271,3.011111,-0.166449,0.310620,0.183796,-0.182753,0.234503,0.183452,-0.180046,0.210299,0.186274,-0.192362,0.312158,0.185109,-0.223832,0.252244,0.205732,-0.178089,0.304922,0.185282,-0.139355,0.252287,0.201324,-0.203704,0.211426,0.192233,-0.182145,0.185110,0.182546,-0.222835,0.316746,0.200067,-0.128925,0.224936,0.211279,-0.231624,0.222789,0.214457,-0.237868,0.287081,0.222774,-0.183554,0.258394,0.167611,-0.204796,0.232366,0.191573,-0.134910,0.312770,0.198989,-0.121762,0.283550,0.218859,-0.160532,0.212853,0.191498,-0.159809,0.230453,0.189385
272,3.022222,-0.166431,0.310632,0.183811,-0.182734,0.234510,0.183461,-0.180024,0.210301,0.186260,-0.192364,0.312174,0.185110,-0.223813,0.252251,0.205734,-0.178073,0.304932,0.185298,-0.139301,0.252296,0.201320,-0.203691,0.211436,0.192230,-0.182128,0.185128,0.182549,-0.222809,0.316760,0.200097,-0.128904,0.224946,0.211283,-0.231594,0.222795,0.214489,-0.237843,0.287091,0.222789,-0.183531,0.258405,0.167621,-0.204780,0.232381,0.191570,-0.134884,0.312780,0.199005,-0.121741,0.283558,0.218875,-0.160504,0.212857,0.191438,-0.159756,0.230451,0.189460
273,3.033333,-0.166415,0.310656,0.183785,-0.182707,0.234520,0.183468,-0.179998,0.210302,0.186262,-0.192325,0.312213,0.185099,-0.223791,0.252263,0.205744,-0.178052,0.304968,0.185279,-0.139279,0.252308,0.201327,-0.203671,0.211450,0.192224,-0.182099,0.185146,0.182552,-0.222779,0.316769,0.200116,-0.128881,0.224958,0.211295,-0.231566,0.222813,0.214481,-0.237775,0.287006,0.222636,-0.183508,0.258413,0.167629,-0.204764,0.232402,0.191572,-0.134857,0.312788,0.199024,-0.121715,0.283568,0.218892,-0.160445,0.212850,0.191435,-0.159720,0.230442,0.189402
274,3.044444,-0.166336,0.310673,0.183776,-0.182626,0.234528,0.183538,-0.179967,0.210317,0.186275,-0.192265,0.312220,0.185090,-0.223695,0.252268,0.205754,-0.178024,0.304951,0.185326,-0.139260,0.252322,0.201367,-0.203636,0.211470,0.192232,-0.182039,0.185184,0.182504,-0.222752,0.316782,0.200120,-0.128857,0.224968,0.211303,-0.231528,0.222823,0.214483,-0.237742,0.287017,0.222641,-0.183468,0.258423,0.167667,-0.204737,0.232414,0.191569,-0.134829,0.312796,0.199037,-0.121684,0.283576,0.218900,-0.160398,0.212845,0.191456,-0.159668,0.230449,0.189373
275,3.055556,-0.166289,0.310667,0.183831,-0.182596,0.234536,0.183539,-0.179939,0.210330,0.186271,-0.192200,0.312246,0.185146,-0.223668,0.252274,0.205756,-0.177997,0.304983,0.185304,-0.139215,0.252324,0.201408,-0.203616,0.211486,0.192224,-0.182011,0.185205,0.182497,-0.222722,0.316799,0.200126,-0.128813,0.224974,0.211309,-0.231492,0.222828,0.214477,-0.237714,0.287027,0.222635,-0.183411,0.258440,0.167620,-0.204711,0.232427,0.191567,-0.134800,0.312798,0.199048,-0.121640,0.283569,0.218926,-0.160341,0.212866,0.191418,-0.159631,0.230468,0.189362
276,3.066667,-0.166227,0.310679,0.183819,-0.182561,0.234551,0.183546,-0.179903,0.210333,0.186266,-0.192170,0.312251,0.185151,-0.223581,0.252291,0.205769,-0.177969,0.304986,0.185306,-0.139193,0.252327,0.201416,-0.203593,0.211498,0.192215,-0.181975,0.185230,0.182477,-0.222678,0.316817,0.200109,-0.128781,0.224970,0.211323,-0.231464,0.222847,0.214452,-0.237680,0.287036,0.222623,-0.183378,0.258444,0.167626,-0.204667,0.232441,0.191543,-0.134766,0.312797,0.199061,-0.121606,0.283567,0.218972,-0.160283,0.212873,0.191418,-0.159605,0.230473,0.189373
277,3.077778,-0.166179,0.310680,0.183762,-0.182532,0.234554,0.183545,-0.179903,0.210352,0.186287,-0.192139,0.312253,0.185147,-0.223571,0.252314,0.205774,-0.177925,0.304988,0.185259,-0.139164,0.252326,0.201417,-0.203563,0.211511,0.192193,-0.181940,0.185245,0.182459,-0.222641,0.316811,0.200106,-0.128746,0.224972,0.211333,-0.231433,0.222862,0.214440,-0.237640,0.287042,0.222595,-0.183351,0.258448,0.167620,-0.204624,0.232451,0.191561,-0.134704,0.312793,0.199068,-0.121573,0.283563,0.218988,-0.160246,0.212875,0.191403,-0.159568,0.230489,0.189403
278,3.088889,-0.166113,0.310675,0.183777,-0.182487,0.234562,0.183520,-0.179877,0.210354,0.186283,-0.192109,0.312252,0.185138,-0.223547,0.252315,0.205768,-0.177869,0.304995,0.185265,-0.139140,0.252329,0.201410,-0.203518,0.211516,0.192170,-0.181898,0.185260,0.182441,-0.222609,0.316815,0.200093,-0.128719,0.224972,0.211339,-0.231406,0.222868,0.214421,-0.237595,0.287043,0.222582,-0.183298,0.258456,0.167619,-0.204596,0.232450,0.191555,-0.134670,0.312791,0.199066,-0.121546,0.283560,0.218984,-0.160196,0.212883,0.191310,-0.159536,0.230488,0.189405
279,3.100000,-0.166086,0.310671,0.183771,-0.182449,0.234548,0.183517,-0.179857,0.210356,0.186287,-0.192070,0.312226,0.185140,-0.223512,0.252325,0.205685,-0.177818,0.304996,0.185292,-0.139122,0.252321,0.201407,-0.203496,0.211513,0.192152,-0.181860,0.185260,0.182439,-0.222581,0.316807,0.200073,-0.128698,0.224964,0.211332,-0.231386,0.222868,0.214403,-0.237571,0.287043,0.222561,-0.183275,0.258454,0.167612,-0.204562,0.232437,0.191550,-0.134642,0.312786,0.199063,-0.121525,0.283553,0.218983,-0.160164,0.212856,0.191319,-0.159502,0.230469,0.189373
