,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:457,Unlabeled:457,Unlabeled:457,Unlabeled:464,Unlabeled:464,Unlabeled:464,Unlabeled:470,Unlabeled:470,Unlabeled:470,Unlabeled:639,Unlabeled:639,Unlabeled:639,Unlabeled:703,Unlabeled:703,Unlabeled:703,Unlabeled:721,Unlabeled:721,Unlabeled:721,Unlabeled:722,Unlabeled:722,Unlabeled:722,Unlabeled:723,Unlabeled:723,Unlabeled:723,Unlabeled:726,Unlabeled:726,Unlabeled:726,Unlabeled:728,Unlabeled:728,Unlabeled:728,Unlabeled:729,Unlabeled:729,Unlabeled:729,Unlabeled:731,Unlabeled:731,Unlabeled:731,Unlabeled:733,Unlabeled:733,Unlabeled:733,Unlabeled:739,Unlabeled:739,Unlabeled:739,Unlabeled:740,Unlabeled:740,Unlabeled:740,Unlabeled:741,Unlabeled:741,Unlabeled:741,Unlabeled:742,Unlabeled:742,Unlabeled:742,Unlabeled:745,Unlabeled:745,Unlabeled:745,Unlabeled:751,Unlabeled:751,Unlabeled:751
,,"8392B20CF49E35701C9","8392B20CF49E35701C9","8392B20CF49E35701C9","8392B20CF49E35701D0","8392B20CF49E35701D0","8392B20CF49E35701D0","8392B20CF49E35701D6","8392B20CF49E35701D6","8392B20CF49E35701D6","8392B20CF49E357027F","8392B20CF49E357027F","8392B20CF49E357027F","8392B20CF49E35702BF","8392B20CF49E35702BF","8392B20CF49E35702BF","8392B20CF49E35702D1","8392B20CF49E35702D1","8392B20CF49E35702D1","8392B20CF49E35702D2","8392B20CF49E35702D2","8392B20CF49E35702D2","8392B20CF49E35702D3","8392B20CF49E35702D3","8392B20CF49E35702D3","8392B20CF49E35702D6","8392B20CF49E35702D6","8392B20CF49E35702D6","8392B20CF49E35702D8","8392B20CF49E35702D8","8392B20CF49E35702D8","8392B20CF49E35702D9","8392B20CF49E35702D9","8392B20CF49E35702D9","8392B20CF49E35702DB","8392B20CF49E35702DB","8392B20CF49E35702DB","8392B20CF49E35702DD","8392B20CF49E35702DD","8392B20CF49E35702DD","8392B20CF49E35702E3","8392B20CF49E35702E3","8392B20CF49E35702E3","8392B20CF49E35702E4","8392B20CF49E35702E4","8392B20CF49E35702E4","8392B20CF49E35702E5","8392B20CF49E35702E5","8392B20CF49E35702E5","8392B20CF49E35702E6","8392B20CF49E35702E6","8392B20CF49E35702E6","8392B20CF49E35702E9","8392B20CF49E35702E9","8392B20CF49E35702E9","8392B20CF49E35702EF","8392B20CF49E35702EF","8392B20CF49E35702EF"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
551,6.122222,-0.157219,0.315408,0.175455,-0.168179,0.234934,0.176727,-0.165253,0.213519,0.185050,-0.183572,0.317909,0.175668,-0.216626,0.260580,0.191149,-0.169410,0.309932,0.176644,-0.131664,0.256240,0.195440,-0.190127,0.213177,0.182202,-0.171953,0.189181,0.184941,-0.214333,0.324093,0.189948,-0.124088,0.230803,0.213787,-0.230665,0.230366,0.196810,-0.230905,0.295858,0.212717,-0.173149,0.262277,0.161021,-0.191312,0.235552,0.176694,-0.125500,0.317336,0.191383,-0.115088,0.287547,0.212757,-0.151076,0.219977,0.195776,-0.148773,0.231059,0.189846
552,6.133333,-0.157182,0.315401,0.175470,-0.168139,0.234924,0.176755,-0.165276,0.213534,0.185068,-0.183518,0.317911,0.175665,-0.216609,0.260612,0.191175,-0.169366,0.309933,0.176660,-0.131649,0.256229,0.195451,-0.190161,0.213166,0.182149,-0.171986,0.189190,0.184977,-0.214291,0.324109,0.189979,-0.124093,0.230803,0.213823,-0.230689,0.230400,0.196789,-0.230870,0.295885,0.212727,-0.173108,0.262293,0.161023,-0.191306,0.235560,0.176697,-0.125441,0.317315,0.191425,-0.115053,0.287526,0.212762,-0.151083,0.219958,0.195776,-0.148771,0.231049,0.189858
553,6.144444,-0.157134,0.315399,0.175422,-0.168141,0.234911,0.176783,-0.165293,0.213502,0.185075,-0.183461,0.317886,0.175754,-0.216592,0.260640,0.191168,-0.169302,0.309965,0.176718,-0.131623,0.256213,0.195409,-0.190206,0.213136,0.182087,-0.172028,0.189163,0.185054,-0.214246,0.324126,0.189966,-0.124101,0.230798,0.213860,-0.230709,0.230440,0.196775,-0.230831,0.295916,0.212749,-0.173016,0.262309,0.160983,-0.191295,0.235565,0.176690,-0.125402,0.317290,0.191441,-0.115021,0.287506,0.212795,-0.151098,0.219932,0.195781,-0.148780,0.231046,0.189870
554,6.155556,-0.157080,0.315374,0.175449,-0.168159,0.234905,0.176791,-0.165338,0.213486,0.185086,-0.183369,0.317862,0.175798,-0.216577,0.260662,0.191164,-0.169272,0.309933,0.176747,-0.131618,0.256212,0.195465,-0.190243,0.213097,0.182066,-0.172058,0.189106,0.185122,-0.214174,0.324150,0.189954,-0.124096,0.230811,0.213887,-0.230738,0.230482,0.196775,-0.230796,0.295940,0.212762,-0.172983,0.262285,0.161002,-0.191300,0.235562,0.176682,-0.125366,0.317254,0.191465,-0.114993,0.287472,0.212792,-0.151125,0.219897,0.195785,-0.148798,0.231040,0.189870
555,6.166667,-0.157048,0.315369,0.175465,-0.168178,0.234873,0.176799,-0.165346,0.213432,0.185117,-0.183327,0.317869,0.175811,-0.216550,0.260680,0.191166,-0.169238,0.309961,0.176746,-0.131598,0.256193,0.195435,-0.190291,0.213039,0.182122,-0.172092,0.189034,0.185186,-0.214127,0.324160,0.189958,-0.124108,0.230781,0.213913,-0.230771,0.230499,0.196779,-0.230770,0.295966,0.212762,-0.172981,0.262270,0.161019,-0.191309,0.235550,0.176691,-0.125325,0.317230,0.191484,-0.114967,0.287447,0.212818,-0.151160,0.219849,0.195800,-0.148820,0.231021,0.189879
556,6.177778,-0.157014,0.315357,0.175476,-0.168231,0.234863,0.176792,-0.165392,0.213399,0.185141,-0.183293,0.317866,0.175823,-0.216547,0.260686,0.191176,-0.169206,0.309958,0.176755,-0.131555,0.256192,0.195389,-0.190353,0.213001,0.182145,-0.172112,0.188987,0.185241,-0.214090,0.324167,0.189965,-0.124113,0.230742,0.213935,-0.230794,0.230518,0.196794,-0.230742,0.295996,0.212784,-0.172964,0.262257,0.161039,-0.191324,0.235540,0.176696,-0.125287,0.317211,0.191503,-0.114943,0.287428,0.212839,-0.151208,0.219785,0.195791,-0.148848,0.230989,0.189871
557,6.188889,-0.156989,0.315345,0.175489,-0.168303,0.234808,0.176811,-0.165445,0.213343,0.185142,-0.183256,0.317854,0.175794,-0.216550,0.260691,0.191191,-0.169181,0.309948,0.176768,-0.131598,0.256138,0.195504,-0.190392,0.212942,0.182127,-0.172124,0.188954,0.185291,-0.214062,0.324158,0.189967,-0.124129,0.230661,0.213938,-0.230843,0.230527,0.196819,-0.230720,0.296005,0.212794,-0.172953,0.262223,0.161066,-0.191355,0.235526,0.176703,-0.125241,0.317188,0.191541,-0.114924,0.287406,0.212863,-0.151258,0.219733,0.195712,-0.148886,0.230960,0.189858
558,6.200000,-0.156947,0.315341,0.175530,-0.168306,0.234769,0.176843,-0.165449,0.213322,0.185163,-0.183237,0.317844,0.175809,-0.216557,0.260693,0.191203,-0.169148,0.309917,0.176794,-0.131597,0.256116,0.195527,-0.190416,0.212905,0.182120,-0.172104,0.188928,0.185343,-0.214035,0.324143,0.189968,-0.124171,0.230650,0.214010,-0.230872,0.230530,0.196833,-0.230706,0.296006,0.212812,-0.172949,0.262213,0.161085,-0.191363,0.235517,0.176716,-0.125224,0.317161,0.191556,-0.114903,0.287384,0.212880,-0.151250,0.219694,0.195771,-0.148912,0.230953,0.189856
559,6.211111,-0.156936,0.315327,0.175543,-0.168308,0.234749,0.176858,-0.165440,0.213310,0.185181,-0.183226,0.317834,0.175827,-0.216548,0.260700,0.191210,-0.169145,0.309883,0.176785,-0.131590,0.256108,0.195536,-0.190426,0.212878,0.182115,-0.172064,0.188909,0.185403,-0.214032,0.324133,0.189984,-0.124168,0.230667,0.214072,-0.230875,0.230538,0.196838,-0.230691,0.296001,0.212832,-0.172925,0.262207,0.161096,-0.191361,0.235518,0.176724,-0.125214,0.317142,0.191580,-0.114893,0.287362,0.212903,-0.151250,0.219657,0.195829,-0.148921,0.230942,0.189880
560,6.222222,-0.156933,0.315314,0.175557,-0.168322,0.234734,0.176870,-0.165440,0.213293,0.185202,-0.183213,0.317828,0.175902,-0.216543,0.260706,0.191209,-0.169116,0.309842,0.176827,-0.131583,0.256103,0.195563,-0.190445,0.212840,0.182072,-0.171988,0.188869,0.185511,-0.214021,0.324121,0.190003,-0.124145,0.230709,0.214122,-0.230883,0.230540,0.196845,-0.230685,0.295995,0.212856,-0.172913,0.262195,0.161122,-0.191362,0.235509,0.176726,-0.125214,0.317122,0.191598,-0.114883,0.287356,0.212922,-0.151252,0.219647,0.195849,-0.148929,0.230930,0.189898
561,6.233333,-0.156923,0.315297,0.175559,-0.168334,0.234710,0.176888,-0.165433,0.213273,0.185219,-0.183235,0.317808,0.175869,-0.216528,0.260702,0.191275,-0.169126,0.309848,0.176826,-0.131548,0.256126,0.195564,-0.190481,0.212774,0.182036,-0.171947,0.188838,0.185558,-0.214019,0.324107,0.190012,-0.124162,0.230737,0.214171,-0.230905,0.230528,0.196865,-0.230676,0.295979,0.212883,-0.172910,0.262191,0.161135,-0.191376,0.235493,0.176748,-0.125221,0.317116,0.191620,-0.114878,0.287360,0.212944,-0.151248,0.219628,0.195869,-0.148928,0.230902,0.189930
562,6.244444,-0.156929,0.315298,0.175575,-0.168354,0.234691,0.176914,-0.165413,0.213252,0.185224,-0.183236,0.317805,0.175888,-0.216554,0.260706,0.191311,-0.169131,0.309848,0.176843,-0.131582,0.256115,0.195632,-0.190512,0.212687,0.182019,-0.171889,0.188828,0.185582,-0.214025,0.324100,0.190027,-0.124162,0.230751,0.214214,-0.230942,0.230508,0.196918,-0.230674,0.295965,0.212903,-0.172890,0.262174,0.161164,-0.191399,0.235445,0.176777,-0.125231,0.317119,0.191631,-0.114874,0.287362,0.212994,-0.151241,0.219612,0.195889,-0.148951,0.230917,0.189927
563,6.255556,-0.156940,0.315297,0.175587,-0.168370,0.234684,0.176943,-0.165366,0.213235,0.185227,-0.183225,0.317814,0.175954,-0.216569,0.260705,0.191335,-0.169138,0.309862,0.176910,-0.131582,0.256124,0.195639,-0.190541,0.212600,0.182012,-0.171847,0.188815,0.185599,-0.214034,0.324094,0.190055,-0.124161,0.230777,0.214238,-0.230970,0.230511,0.196926,-0.230685,0.295958,0.212932,-0.172892,0.262145,0.161213,-0.191438,0.235434,0.176788,-0.125249,0.317123,0.191655,-0.114875,0.287371,0.213009,-0.151227,0.219603,0.195891,-0.148968,0.230926,0.189947
564,6.266667,-0.156988,0.315279,0.175659,-0.168385,0.234682,0.176964,-0.165402,0.213187,0.185195,-0.183242,0.317813,0.175976,-0.216585,0.260718,0.191344,-0.169169,0.309852,0.176919,-0.131588,0.256134,0.195657,-0.190563,0.212582,0.181994,-0.171818,0.188803,0.185618,-0.214054,0.324088,0.190081,-0.124168,0.230805,0.214260,-0.230998,0.230522,0.196933,-0.230695,0.295956,0.212957,-0.172904,0.262146,0.161231,-0.191455,0.235473,0.176785,-0.125267,0.317127,0.191665,-0.114888,0.287373,0.213026,-0.151233,0.219598,0.195911,-0.148980,0.230926,0.189962
565,6.277778,-0.157007,0.315288,0.175673,-0.168445,0.234695,0.176971,-0.165401,0.213199,0.185185,-0.183272,0.317813,0.175996,-0.216603,0.260734,0.191409,-0.169183,0.309858,0.176941,-0.131600,0.256137,0.195662,-0.190616,0.212584,0.181924,-0.171800,0.188794,0.185616,-0.214079,0.324074,0.190162,-0.124175,0.230822,0.214288,-0.231051,0.230532,0.196935,-0.230709,0.295954,0.212992,-0.172928,0.262197,0.161268,-0.191485,0.235483,0.176782,-0.125302,0.317139,0.191678,-0.114902,0.287382,0.213037,-0.151249,0.219609,0.195903,-0.149006,0.230925,0.189962
566,6.288889,-0.157037,0.315310,0.175707,-0.168484,0.234704,0.176973,-0.165395,0.213284,0.185166,-0.183304,0.317800,0.176040,-0.216652,0.260756,0.191421,-0.169200,0.309898,0.176947,-0.131613,0.256154,0.195641,-0.190664,0.212578,0.181899,-0.171777,0.188801,0.185608,-0.214097,0.324089,0.190200,-0.124186,0.230843,0.214287,-0.231099,0.230535,0.196977,-0.230721,0.295959,0.213018,-0.173002,0.262197,0.161262,-0.191540,0.235492,0.176750,-0.125325,0.317149,0.191693,-0.114922,0.287395,0.213047,-0.151294,0.219614,0.195898,-0.149042,0.230933,0.189950
567,6.300000,-0.157062,0.315322,0.175758,-0.168523,0.234711,0.176998,-0.165425,0.213248,0.185140,-0.183322,0.317813,0.176064,-0.216672,0.260768,0.191438,-0.169218,0.309914,0.176963,-0.131631,0.256173,0.195645,-0.190755,0.212583,0.181809,-0.171762,0.188815,0.185605,-0.214118,0.324103,0.190231,-0.124205,0.230870,0.214277,-0.231137,0.230559,0.197017,-0.230739,0.295968,0.213057,-0.173046,0.262193,0.161305,-0.191609,0.235510,0.176730,-0.125343,0.317173,0.191701,-0.114953,0.287423,0.213041,-0.151317,0.219647,0.195859,-0.149071,0.230951,0.189931
568,6.311111,-0.157083,0.315343,0.175777,-0.168555,0.234739,0.177008,-0.165431,0.213306,0.185101,-0.183321,0.317852,0.176090,-0.216742,0.260812,0.191509,-0.169238,0.309934,0.176991,-0.131608,0.256169,0.195566,-0.190851,0.212615,0.181840,-0.171745,0.188837,0.185596,-0.214138,0.324122,0.190261,-0.124244,0.230906,0.214306,-0.231169,0.230582,0.197035,-0.230753,0.295991,0.213089,-0.173083,0.262221,0.161347,-0.191633,0.235533,0.176730,-0.125366,0.317194,0.191706,-0.114966,0.287446,0.213045,-0.151332,0.219689,0.195847,-0.149098,0.230978,0.189912
569,6.322222,-0.157106,0.315376,0.175772,-0.168561,0.234766,0.177027,-0.165400,0.213406,0.185109,-0.183345,0.317882,0.176083,-0.216774,0.260854,0.191503,-0.169258,0.309956,0.177004,-0.131618,0.256192,0.195568,-0.190856,0.212643,0.181845,-0.171727,0.188859,0.185597,-0.214157,0.324145,0.190286,-0.124257,0.230951,0.214312,-0.231194,0.230606,0.197042,-0.230766,0.296010,0.213115,-0.173136,0.262255,0.161390,-0.191641,0.235561,0.176731,-0.125386,0.317216,0.191719,-0.114986,0.287476,0.213057,-0.151326,0.219730,0.195819,-0.149108,0.231008,0.189916
570,6.333333,-0.157124,0.315400,0.175788,-0.168560,0.234816,0.177029,-0.165382,0.213450,0.185102,-0.183348,0.317924,0.176084,-0.216781,0.260882,0.191504,-0.169274,0.309978,0.177026,-0.131614,0.256223,0.195570,-0.190873,0.212685,0.181840,-0.171684,0.188890,0.185578,-0.214196,0.324165,0.190329,-0.124252,0.231005,0.214335,-0.231202,0.230632,0.197047,-0.230789,0.296037,0.213140,-0.173126,0.262303,0.161393,-0.191645,0.235591,0.176726,-0.125414,0.317247,0.191705,-0.114994,0.287502,0.213061,-0.151340,0.219791,0.195873,-0.149103,0.231050,0.189929
571,6.344444,-0.157141,0.315427,0.175800,-0.168555,0.234850,0.177088,-0.165369,0.213507,0.185081,-0.183367,0.317947,0.176101,-0.216790,0.260911,0.191508,-0.169310,0.310021,0.177027,-0.131652,0.256300,0.195666,-0.190881,0.212720,0.181803,-0.171626,0.188940,0.185517,-0.214186,0.324190,0.190342,-0.124243,0.231078,0.214361,-0.231211,0.230663,0.197035,-0.230800,0.296064,0.213163,-0.173126,0.262333,0.161398,-0.191661,0.235643,0.176733,-0.125428,0.317280,0.191715,-0.115004,0.287531,0.213062,-0.151334,0.219884,0.195897,-0.149094,0.231086,0.189935
572,6.355556,-0.157122,0.315489,0.175836,-0.168548,0.234881,0.177087,-0.165376,0.213570,0.185083,-0.183388,0.317974,0.176133,-0.216799,0.260943,0.191516,-0.169299,0.310027,0.177046,-0.131610,0.256320,0.195547,-0.190890,0.212748,0.181776,-0.171566,0.188973,0.185465,-0.214217,0.324212,0.190373,-0.124218,0.231148,0.214349,-0.231229,0.230708,0.197016,-0.230800,0.296089,0.213197,-0.173118,0.262371,0.161398,-0.191664,0.235683,0.176721,-0.125436,0.317322,0.191718,-0.115009,0.287562,0.213077,-0.151319,0.219946,0.195884,-0.149078,0.231115,0.189944
573,6.366667,-0.157137,0.315531,0.175863,-0.168540,0.234928,0.177060,-0.165362,0.213622,0.185064,-0.183386,0.318033,0.176156,-0.216827,0.261025,0.191473,-0.169302,0.310050,0.177061,-0.131591,0.256369,0.195511,-0.190848,0.212838,0.181752,-0.171485,0.189037,0.185387,-0.214235,0.324246,0.190394,-0.124214,0.231200,0.214358,-0.231230,0.230746,0.197001,-0.230822,0.296116,0.213215,-0.173112,0.262396,0.161402,-0.191658,0.235718,0.176705,-0.125437,0.317353,0.191728,-0.115009,0.287588,0.213080,-0.151291,0.220032,0.195864,-0.149072,0.231149,0.189938
574,6.377778,-0.157133,0.315553,0.175874,-0.168515,0.234970,0.177040,-0.165335,0.213721,0.184995,-0.183424,0.318060,0.176145,-0.216820,0.261058,0.191460,-0.169301,0.310070,0.177069,-0.131605,0.256420,0.195488,-0.190821,0.212895,0.181755,-0.171411,0.189082,0.185366,-0.214235,0.324278,0.190404,-0.124196,0.231265,0.214360,-0.231223,0.230803,0.196950,-0.230817,0.296145,0.213224,-0.173105,0.262431,0.161400,-0.191651,0.235828,0.176626,-0.125426,0.317370,0.191756,-0.115012,0.287613,0.213091,-0.151283,0.220092,0.195869,-0.149054,0.231184,0.189931
575,6.388889,-0.157127,0.315571,0.175880,-0.168503,0.234982,0.177043,-0.165313,0.213779,0.184960,-0.183377,0.318077,0.176173,-0.216799,0.261102,0.191417,-0.169294,0.310097,0.177103,-0.131599,0.256444,0.195484,-0.190820,0.212917,0.181751,-0.171355,0.189120,0.185349,-0.214226,0.324307,0.190405,-0.124189,0.231295,0.214360,-0.231211,0.230832,0.196938,-0.230814,0.296172,0.213220,-0.173045,0.262507,0.161400,-0.191631,0.235848,0.176656,-0.125418,0.317389,0.191766,-0.115004,0.287638,0.213095,-0.151291,0.220125,0.195864,-0.149054,0.231201,0.189925
576,6.400000,-0.157109,0.315575,0.175910,-0.168498,0.234981,0.177048,-0.165330,0.213802,0.184950,-0.183367,0.318091,0.176170,-0.216783,0.261126,0.191426,-0.169280,0.310107,0.177108,-0.131594,0.256450,0.195489,-0.190827,0.212912,0.181747,-0.171322,0.189138,0.185344,-0.214214,0.324323,0.190408,-0.124183,0.231288,0.214358,-0.231215,0.230845,0.196935,-0.230789,0.296185,0.213213,-0.173017,0.262561,0.161343,-0.191631,0.235857,0.176650,-0.125407,0.317403,0.191786,-0.114997,0.287651,0.213104,-0.151300,0.220131,0.195857,-0.149052,0.231205,0.189919
577,6.411111,-0.157103,0.315608,0.175882,-0.168508,0.234996,0.177044,-0.165342,0.213794,0.184997,-0.183382,0.318108,0.176160,-0.216798,0.261116,0.191429,-0.169276,0.310141,0.177079,-0.131595,0.256445,0.195497,-0.190841,0.212898,0.181736,-0.171288,0.189139,0.185353,-0.214209,0.324336,0.190405,-0.124173,0.231266,0.214327,-0.231226,0.230849,0.196932,-0.230787,0.296194,0.213210,-0.173015,0.262569,0.161342,-0.191635,0.235860,0.176660,-0.125398,0.317409,0.191789,-0.114985,0.287650,0.213148,-0.151299,0.220128,0.195843,-0.149058,0.231205,0.189909
578,6.422222,-0.157101,0.315611,0.175882,-0.168491,0.234971,0.177054,-0.165298,0.213783,0.184951,-0.183378,0.318111,0.176163,-0.216778,0.261130,0.191431,-0.169271,0.310142,0.177078,-0.131593,0.256450,0.195498,-0.190831,0.212865,0.181680,-0.171258,0.189146,0.185348,-0.214205,0.324338,0.190403,-0.124169,0.231259,0.214332,-0.231224,0.230855,0.196929,-0.230784,0.296198,0.213209,-0.173009,0.262570,0.161344,-0.191626,0.235860,0.176660,-0.125394,0.317410,0.191799,-0.114991,0.287651,0.213116,-0.151280,0.220123,0.195838,-0.149054,0.231206,0.189914
579,6.433333,-0.157101,0.315609,0.175881,-0.168489,0.234976,0.177052,-0.165274,0.213775,0.184941,-0.183356,0.318103,0.176173,-0.216791,0.261125,0.191416,-0.169275,0.310143,0.177080,-0.131588,0.256451,0.195495,-0.190827,0.212859,0.181661,-0.171215,0.189146,0.185355,-0.214206,0.324340,0.190404,-0.124169,0.231262,0.214329,-0.231229,0.230861,0.196904,-0.230806,0.296200,0.213210,-0.173009,0.262560,0.161350,-0.191628,0.235866,0.176649,-0.125399,0.317408,0.191798,-0.114990,0.287652,0.213119,-0.151240,0.220131,0.195792,-0.149048,0.231201,0.189905
580,6.444444,-0.157108,0.315606,0.175881,-0.168509,0.235002,0.177043,-0.165250,0.213769,0.184931,-0.183384,0.318107,0.176159,-0.216797,0.261128,0.191413,-0.169280,0.310140,0.177077,-0.131589,0.256452,0.195491,-0.190842,0.212830,0.181662,-0.171181,0.189152,0.185349,-0.214213,0.324338,0.190396,-0.124163,0.231266,0.214324,-0.231222,0.230870,0.196909,-0.230791,0.296195,0.213210,-0.173019,0.262547,0.161358,-0.191639,0.235879,0.176636,-0.125405,0.317407,0.191789,-0.114998,0.287650,0.213105,-0.151217,0.220132,0.195760,-0.149047,0.231200,0.189882
581,6.455556,-0.157119,0.315604,0.175875,-0.168523,0.235001,0.177032,-0.165252,0.213760,0.184912,-0.183395,0.318105,0.176158,-0.216814,0.261127,0.191413,-0.169290,0.310139,0.177072,-0.131600,0.256454,0.195479,-0.190878,0.212787,0.181645,-0.171168,0.189157,0.185341,-0.214223,0.324337,0.190398,-0.124179,0.231263,0.214318,-0.231242,0.230860,0.196907,-0.230799,0.296191,0.213210,-0.173055,0.262500,0.161419,-0.191655,0.235877,0.176630,-0.125415,0.317404,0.191782,-0.115006,0.287646,0.213099,-0.151215,0.220138,0.195756,-0.149050,0.231196,0.189867
582,6.466667,-0.157136,0.315610,0.175843,-0.168537,0.234981,0.177022,-0.165251,0.213769,0.184895,-0.183383,0.318092,0.176167,-0.216836,0.261125,0.191417,-0.169318,0.310119,0.177062,-0.131613,0.256454,0.195463,-0.190898,0.212780,0.181637,-0.171157,0.189174,0.185323,-0.214236,0.324332,0.190392,-0.124200,0.231271,0.214311,-0.231272,0.230851,0.196912,-0.230830,0.296188,0.213207,-0.173138,0.262437,0.161425,-0.191696,0.235892,0.176578,-0.125429,0.317399,0.191775,-0.115025,0.287637,0.213079,-0.151209,0.220163,0.195749,-0.149065,0.231206,0.189840
583,6.477778,-0.157191,0.315576,0.175851,-0.168565,0.235000,0.177016,-0.165246,0.213792,0.184879,-0.183440,0.318088,0.176143,-0.216870,0.261113,0.191464,-0.169336,0.310087,0.177093,-0.131622,0.256458,0.195445,-0.190908,0.212786,0.181618,-0.171149,0.189211,0.185326,-0.214254,0.324327,0.190389,-0.124220,0.231305,0.214334,-0.231290,0.230851,0.196896,-0.230850,0.296183,0.213219,-0.173247,0.262414,0.161438,-0.191703,0.235894,0.176574,-0.125456,0.317390,0.191742,-0.115046,0.287627,0.213065,-0.151210,0.220203,0.195736,-0.149080,0.231213,0.189825
584,6.488889,-0.157211,0.315569,0.175848,-0.168583,0.235001,0.177016,-0.165242,0.213815,0.184870,-0.183458,0.318081,0.176134,-0.216893,0.261131,0.191427,-0.169380,0.310090,0.177046,-0.131636,0.256464,0.195432,-0.190896,0.212813,0.181615,-0.171149,0.189223,0.185316,-0.214274,0.324320,0.190394,-0.124250,0.231333,0.214371,-0.231298,0.230858,0.196887,-0.230871,0.296181,0.213235,-0.173330,0.262389,0.161525,-0.191710,0.235901,0.176564,-0.125482,0.317379,0.191730,-0.115070,0.287623,0.213056,-0.151212,0.220228,0.195729,-0.149086,0.231228,0.189802
585,6.500000,-0.157232,0.315562,0.175842,-0.168620,0.234948,0.177138,-0.165252,0.213832,0.184876,-0.183478,0.318075,0.176132,-0.216920,0.261127,0.191428,-0.169403,0.310083,0.177043,-0.131653,0.256473,0.195414,-0.190909,0.212818,0.181621,-0.171159,0.189232,0.185301,-0.214286,0.324313,0.190397,-0.124283,0.231345,0.214401,-0.231323,0.230857,0.196889,-0.230911,0.296182,0.213247,-0.173442,0.262364,0.161535,-0.191727,0.235900,0.176568,-0.125503,0.317365,0.191718,-0.115094,0.287621,0.213034,-0.151231,0.220241,0.195739,-0.149096,0.231230,0.189806
586,6.511111,-0.157254,0.315555,0.175836,-0.168643,0.234941,0.177149,-0.165258,0.213856,0.184879,-0.183543,0.318071,0.176113,-0.216989,0.261159,0.191351,-0.169428,0.310104,0.177011,-0.131734,0.256482,0.195320,-0.190934,0.212818,0.181623,-0.171176,0.189246,0.185288,-0.214315,0.324314,0.190398,-0.124293,0.231373,0.214357,-0.231356,0.230846,0.196896,-0.230937,0.296175,0.213264,-0.173502,0.262343,0.161556,-0.191752,0.235892,0.176578,-0.125535,0.317354,0.191708,-0.115115,0.287609,0.213022,-0.151249,0.220243,0.195746,-0.149107,0.231240,0.189795
587,6.522222,-0.157272,0.315547,0.175833,-0.168679,0.234925,0.177183,-0.165280,0.213848,0.184880,-0.183562,0.318064,0.176113,-0.217015,0.261154,0.191361,-0.169448,0.310069,0.177036,-0.131686,0.256462,0.195401,-0.190960,0.212810,0.181623,-0.171211,0.189251,0.185262,-0.214322,0.324304,0.190388,-0.124324,0.231367,0.214361,-0.231389,0.230841,0.196906,-0.230954,0.296164,0.213271,-0.173553,0.262329,0.161568,-0.191791,0.235876,0.176608,-0.125553,0.317343,0.191704,-0.115130,0.287601,0.213013,-0.151263,0.220234,0.195740,-0.149132,0.231243,0.189787
588,6.533333,-0.157287,0.315539,0.175829,-0.168728,0.234935,0.177090,-0.165315,0.213810,0.184874,-0.183576,0.318058,0.176108,-0.217041,0.261131,0.191401,-0.169460,0.310063,0.177038,-0.131733,0.256462,0.195415,-0.191009,0.212769,0.181592,-0.171237,0.189246,0.185254,-0.214338,0.324298,0.190383,-0.124352,0.231366,0.214364,-0.231418,0.230837,0.196912,-0.230927,0.296143,0.213391,-0.173617,0.262297,0.161588,-0.191815,0.235868,0.176611,-0.125570,0.317340,0.191696,-0.115158,0.287599,0.213003,-0.151296,0.220215,0.195750,-0.149169,0.231242,0.189790
589,6.544444,-0.157291,0.315517,0.175816,-0.168805,0.234906,0.177161,-0.165358,0.213793,0.184844,-0.183599,0.318051,0.176110,-0.217107,0.261103,0.191458,-0.169495,0.310062,0.177035,-0.131778,0.256468,0.195310,-0.191066,0.212712,0.181555,-0.171258,0.189224,0.185256,-0.214358,0.324288,0.190383,-0.124374,0.231366,0.214363,-0.231471,0.230821,0.196876,-0.230943,0.296141,0.213392,-0.173656,0.262288,0.161592,-0.191867,0.235871,0.176635,-0.125582,0.317328,0.191696,-0.115174,0.287594,0.212995,-0.151310,0.220192,0.195750,-0.149205,0.231231,0.189784
